species,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Ta2+,-0.060256361961364746,-0.9420016407966614,0.47910240292549133,1.6920374631881714,-0.6519730687141418,0.8967291116714478,-0.16134102642536163,-0.5379428863525391,0.19464871287345886,-0.11937654763460159,1.1901469230651855,1.5536166429519653,1.02267587184906,-0.20368504524230957,-0.40001264214515686,-0.5657786130905151,-0.5862348675727844,0.6345647573471069,2.3814313411712646,-0.2425769418478012,0.4916076064109802,0.09967410564422607,0.24596692621707916,0.06416609138250351,-1.9852169752120972,-0.1436055600643158,-0.44029518961906433,0.2733047902584076,-0.14065106213092804,-0.16038860380649567
W6+,0.3686677813529968,0.017827877774834633,-0.45108601450920105,0.33842334151268005,-0.5569313764572144,-0.05885693058371544,0.4747292697429657,-0.20737214386463165,0.18358971178531647,-0.4616033136844635,0.7824259996414185,0.27272531390190125,-0.17309561371803284,-0.6118135452270508,-0.16057512164115906,-0.250762403011322,-0.07699300348758698,0.45550400018692017,-2.4602439403533936,-0.01703672856092453,1.7855087518692017,0.3169480860233307,-0.017227504402399063,0.5395241379737854,-0.3044591546058655,0.02498820796608925,0.05235085263848305,-0.23359598219394684,-0.63407301902771,-0.6381773352622986
W4+,-0.28091198205947876,1.3271112442016602,-0.05232522636651993,1.4214733839035034,-1.0513771772384644,-0.6213164925575256,-0.38383182883262634,-0.08836229890584946,-0.17419809103012085,-1.1991263628005981,0.4827876687049866,0.33650559186935425,-0.2798207700252533,-0.32543426752090454,-0.7350797653198242,0.32111355662345886,-0.21929048001766205,-0.4720732271671295,-0.5538042187690735,-0.7061470150947571,0.993813157081604,0.19239993393421173,0.49723976850509644,0.9386576414108276,-0.1374245434999466,-0.8293073177337646,0.14436323940753937,0.6641634702682495,-1.2089793682098389,-0.5738866329193115
W2+,0.2058146595954895,-0.07681002467870712,1.240741491317749,2.0424540042877197,-0.42405807971954346,0.27663737535476685,0.3048795461654663,-0.2435421198606491,0.7065191268920898,-1.093794822692871,0.36785003542900085,0.6661849617958069,-0.9637714624404907,-0.23499944806098938,0.877895712852478,0.024591701105237007,-0.5001129508018494,-0.6117364764213562,0.7230141162872314,-0.4582654535770416,1.3346161842346191,0.25707772374153137,0.6909682154655457,0.6208086013793945,-0.23670998215675354,-0.15215860307216644,-0.08821327239274979,-0.5558894872665405,-0.3244507610797882,-0.5998989939689636
W3+,-0.9186036586761475,0.38938355445861816,0.2486461102962494,1.1651400327682495,-0.08340894430875778,0.4420028030872345,-0.206231489777565,-1.2129491567611694,0.6070936322212219,-0.5274327993392944,0.6264786720275879,0.4468376040458679,-0.5899857878684998,-0.3552182614803314,-0.15497370064258575,-0.33407819271087646,0.040776368230581284,-0.604622483253479,-0.157751202583313,-0.8217210173606873,0.9894682168960571,0.12672580778598785,0.4505372643470764,0.8548693060874939,-0.16735656559467316,-1.0493388175964355,-0.5365886092185974,-0.9640384912490845,-0.29287806153297424,0.8422908782958984
W5+,-0.1611499786376953,-0.3600645959377289,0.6678146719932556,1.5817584991455078,-0.7223555445671082,-0.5211759805679321,-0.32847991585731506,-0.7955154180526733,-0.049524638801813126,-1.3186283111572266,0.5052933692932129,0.757169246673584,0.3354335129261017,-0.48416489362716675,-0.0860985666513443,0.49389004707336426,-0.9115487337112427,-0.45274055004119873,-2.0852768421173096,-0.024576378986239433,3.0666494369506836,0.04850304126739502,-0.33812084794044495,0.9848266243934631,-0.17103144526481628,1.0313509702682495,0.5266739130020142,-0.594454824924469,0.6490400433540344,-1.1031134128570557
Re5+,-0.14073245227336884,0.08098702877759933,-0.07000498473644257,2.050248622894287,-0.9524766206741333,0.9241759181022644,0.39763596653938293,-0.9870874881744385,-0.5248898863792419,-0.26024967432022095,0.2850969731807709,1.2559151649475098,-0.849861741065979,0.48386719822883606,-1.2727184295654297,0.20129410922527313,-1.0414749383926392,1.8566111326217651,-0.19745978713035583,0.024481140077114105,0.6325401067733765,-0.653482973575592,-0.290955513715744,0.08961661159992218,-0.10816062986850739,-0.6509187817573547,0.3452881872653961,0.05527270585298538,-1.4049266576766968,0.1758369356393814
Re3+,0.26501134037971497,-0.3809296488761902,-0.27592557668685913,3.284480333328247,-0.5569126009941101,-0.23684419691562653,0.2514095604419708,-1.8823870420455933,0.15386828780174255,0.36874082684516907,0.2989806532859802,1.2611781358718872,-0.053566496819257736,-0.6390279531478882,0.03983874246478081,0.2062368541955948,1.3301283121109009,1.0339181423187256,2.3008103370666504,-0.9204983711242676,0.8330037593841553,-0.28298574686050415,-0.1912800520658493,0.8338879942893982,-0.7247926592826843,0.3155469298362732,0.24178265035152435,-0.4937824010848999,-0.7113484740257263,-0.3556661009788513
Re6+,-0.4034562110900879,1.1396151781082153,-0.8304457664489746,0.40813955664634705,-0.9632965326309204,-0.7666265964508057,1.1645811796188354,0.1631234735250473,-0.8976597785949707,0.3088960647583008,0.717491090297699,0.1536552757024765,-0.6817291975021362,0.01869010180234909,0.02956671640276909,-0.1782846301794052,-0.13799665868282318,1.261277198791504,-0.523758590221405,-0.17291605472564697,1.2717819213867188,0.19739265739917755,-0.3022508919239044,0.647203266620636,-1.455026388168335,1.081214189529419,0.029671628028154373,0.708652675151825,1.370531439781189,-0.24118508398532867
Re2+,-0.032665930688381195,-0.3327696621417999,-0.8444392681121826,1.5451141595840454,-0.997320830821991,0.9337575435638428,2.874518871307373,-0.20182576775550842,1.218379259109497,-1.4988738298416138,-0.3858115077018738,0.7744638323783875,-0.24547457695007324,-0.6330273151397705,-0.8035005331039429,0.9015669226646423,-2.7301039695739746,-2.4248969554901123,-1.6750280857086182,-0.31883925199508667,0.3382945954799652,-0.11680452525615692,-1.5404261350631714,0.6012476682662964,-1.5386873483657837,-0.2959098815917969,1.2603729963302612,-0.03573619946837425,0.6690040230751038,0.9869325757026672
Re4+,-0.029982006177306175,-0.636089563369751,-0.24078916013240814,2.240553617477417,-0.643667459487915,-0.05744728818535805,0.23847194015979767,-1.4495891332626343,-0.05729011818766594,0.1990697830915451,1.2879937887191772,1.1459546089172363,-0.27216610312461853,-0.3341093361377716,0.057379260659217834,-0.3292611241340637,-0.13848242163658142,-0.1342429369688034,0.7880465388298035,-0.5934276580810547,0.6767829060554504,0.4382365345954895,0.7079352736473083,0.21379896998405457,-1.6053410768508911,-1.1746070384979248,0.07910924404859543,-0.016965443268418312,-0.4065561294555664,0.22982658445835114
Re7+,-0.6926694512367249,-0.29048871994018555,0.8899282813072205,0.9359123706817627,-0.5692446231842041,-0.13465522229671478,2.3831329345703125,1.1222368478775024,0.16885946691036224,-1.1120623350143433,0.7230216264724731,0.2898838520050049,-0.4377046525478363,0.08078640699386597,0.172028586268425,-0.10487867891788483,-0.521679162979126,1.515140414237976,-0.786649763584137,0.25178688764572144,1.4139996767044067,-0.11460965871810913,0.016536151990294456,-0.5951350927352905,-0.16612470149993896,0.8464045524597168,0.1198161244392395,0.3936830461025238,0.16598321497440338,1.4654523134231567
Os7+,-0.10587244480848312,-0.6649779081344604,-0.5616182684898376,0.3533942997455597,0.49548476934432983,-0.9540672898292542,-1.0664218664169312,-0.9054513573646545,-0.32854342460632324,-1.1127346754074097,-0.2630796432495117,0.6261132955551147,-0.5284525156021118,0.08623144030570984,-0.16317133605480194,0.2899113595485687,0.42761871218681335,1.7272545099258423,-3.6847124099731445,-0.8925155997276306,1.5435885190963745,-0.669172465801239,1.3691492080688477,0.5971261858940125,-1.4966940879821777,-1.569143533706665,0.5493037104606628,2.877239227294922,1.8611695766448975,0.2429138720035553
Os6+,0.0432763509452343,0.7180562019348145,-1.594490885734558,1.7849875688552856,-0.8562341928482056,-0.10247091203927994,1.2414788007736206,-1.5856013298034668,-1.6499347686767578,0.44409066438674927,0.8036403059959412,0.3455175459384918,-1.1963645219802856,-0.8362518548965454,-0.6880559921264648,-0.12000684440135956,0.8903455138206482,1.8207728862762451,-1.7617113590240479,-0.8001959323883057,0.233664870262146,-0.6300696134567261,-0.12040994316339493,-0.8592569828033447,-1.189423680305481,-0.921198308467865,1.6338863372802734,0.7711072564125061,2.252285957336426,0.42391741275787354
Os5+,0.13426251709461212,-0.13192108273506165,-0.40987199544906616,0.6513726711273193,-0.11630028486251831,0.23073424398899078,0.03939463198184967,-0.7403731346130371,-0.37758225202560425,0.7628816962242126,0.634344220161438,0.29972052574157715,-0.43246719241142273,-0.8822505474090576,-0.04257069155573845,0.040039319545030594,-0.16410623490810394,0.6953690648078918,-0.3632020950317383,-0.656811535358429,2.9936370849609375,-0.16723570227622986,0.636070728302002,0.17976629734039307,-0.7387604117393494,-0.326063871383667,-0.9865190982818604,3.518160581588745,-0.08012665808200836,-0.19914992153644562
Os2-,-0.905921220779419,0.3054333031177521,0.10710255056619644,1.4699311256408691,-0.5011214017868042,0.4742175042629242,-0.430937796831131,-0.023595616221427917,0.12504537403583527,-0.26886942982673645,-0.5940667390823364,0.5378475785255432,-0.36911967396736145,-0.3296947777271271,0.5174394845962524,-0.16503697633743286,0.7813306450843811,-0.33476367592811584,1.0112076997756958,1.0088452100753784,-0.9842512011528015,2.259538412094116,-0.16829945147037506,0.5594428777694702,-0.6033254861831665,-0.19901202619075775,-1.689880132675171,0.750035285949707,-0.2347906529903412,0.17531003057956696
Os3+,-0.20403586328029633,-0.9441511631011963,-0.3545050621032715,1.6144874095916748,-1.040614366531372,0.2024722546339035,-0.9779057502746582,-1.353330135345459,-0.7179785370826721,1.356200933456421,-0.7677469253540039,0.7500059604644775,-0.5419037342071533,-0.35695478320121765,1.2586870193481445,0.32797104120254517,-0.9577373266220093,1.5944563150405884,-0.5370864272117615,-1.4498811960220337,0.44459888339042664,0.5322627425193787,0.8722527623176575,0.2241801619529724,-3.341921806335449,-1.2918308973312378,1.0753241777420044,1.2697159051895142,-0.021677877753973007,-0.7820142507553101
Os-,-0.5943735837936401,-0.24535970389842987,-0.4727790653705597,1.0120954513549805,-0.41410088539123535,0.6774978637695312,-0.3072323799133301,-1.047073245048523,-0.7413012981414795,0.2479255050420761,0.02691219560801983,0.562296986579895,0.035581786185503006,-0.8364819884300232,0.5105516910552979,-0.3508174419403076,0.3523840308189392,0.1074121817946434,1.9811785221099854,-2.101872444152832,-0.5449314713478088,-0.11203480511903763,0.4581229090690613,0.664879322052002,-1.245007038116455,0.9624809622764587,-0.8824165463447571,0.7995731830596924,-0.8468858003616333,0.866113007068634
Os4+,0.34551766514778137,0.7611619830131531,1.2423557043075562,1.4217777252197266,-0.6407219171524048,0.42026954889297485,1.3836668729782104,-2.292707920074463,0.37058696150779724,0.5650109052658081,0.175254687666893,1.4388760328292847,-0.8836731910705566,-0.47729742527008057,-0.40279632806777954,0.0376959927380085,-0.8244155645370483,0.44283393025398254,0.670089602470398,1.1393600702285767,1.896525263786316,0.07677405327558517,1.1836950778961182,-0.04906117916107178,-1.7330323457717896,-1.523675799369812,0.8870584964752197,-0.5981005430221558,0.35738739371299744,-1.9391310214996338
Os8+,-1.0418363809585571,-0.24768084287643433,-0.5066013336181641,0.1509801298379898,-0.6571387648582458,-0.4296656548976898,0.8464804291725159,-2.395455837249756,-0.06458837538957596,-1.4378889799118042,0.6976331472396851,0.5369377732276917,-1.8127299547195435,-0.5922814607620239,-0.588552713394165,0.07200642675161362,0.8137633800506592,1.3776822090148926,-0.9480773210525513,0.002244273666292429,1.0573188066482544,1.2965227365493774,0.10466089099645615,-0.3316100835800171,-1.21675705909729,-1.5867249965667725,-0.01786593347787857,-1.7315107583999634,1.6378631591796875,-0.6569566130638123
Os2+,0.18731290102005005,-0.21077066659927368,0.3512246608734131,0.11045996844768524,-1.4690231084823608,-0.5981895923614502,2.153109073638916,-1.0394761562347412,0.4096267521381378,-1.2974653244018555,1.1976964473724365,0.6101440191268921,0.14589062333106995,-1.5358244180679321,-0.9374711513519287,0.46670830249786377,-1.6808067560195923,-1.4018577337265015,-1.256731629371643,-1.071444034576416,0.7381448149681091,0.2682281732559204,-0.7742758989334106,3.0413317680358887,-2.0502686500549316,1.447023630142212,0.4103825092315674,-0.6305821537971497,-0.45296284556388855,1.297935128211975
Os+,0.1657850593328476,-0.8176819682121277,0.03534780442714691,1.1522917747497559,-0.05418143793940544,0.0934179425239563,1.1881884336471558,-2.9414222240448,0.43729111552238464,-0.3870048224925995,-0.13655824959278107,1.2270654439926147,0.0649242177605629,-0.5823915600776672,0.7839117646217346,0.22432450950145721,-0.3477349579334259,0.6773706078529358,0.14308704435825348,-0.6075602769851685,1.1710803508758545,0.25195246934890747,0.15458619594573975,0.3227812349796295,-1.0932353734970093,-0.9367255568504333,0.5948017835617065,-1.0431122779846191,4.143337249755859,-0.04709837958216667
Os0+,-0.9107424020767212,0.07318013906478882,0.3343774676322937,1.7028038501739502,-0.9610291719436646,-0.43947309255599976,2.1345934867858887,-1.6395512819290161,1.527337908744812,-0.7823571562767029,1.7518360614776611,-0.551609456539154,-0.7885144352912903,0.0873977467417717,-0.3132755756378174,0.20945116877555847,-0.5166600346565247,-0.16650807857513428,1.8964500427246094,0.8668922185897827,-0.13316652178764343,-0.25915005803108215,-1.1128497123718262,-0.22154705226421356,-2.605240821838379,1.296881079673767,-1.3271360397338867,-0.3312753736972809,-0.49516600370407104,-1.2567658424377441
Ir3+,-0.23500598967075348,0.4787617623806,0.7316468954086304,0.8179567456245422,-0.06275343894958496,1.133607268333435,0.4199846386909485,-0.3110661804676056,0.6870117783546448,0.26364025473594666,-0.20559759438037872,1.3199602365493774,-0.6287527680397034,-0.36410677433013916,-1.0500346422195435,0.048706457018852234,1.0913779735565186,1.1502060890197754,0.8435839414596558,-0.7190069556236267,0.9829140305519104,-0.5134696364402771,0.6703013181686401,-0.4569908082485199,-1.2560477256774902,-1.823693871498108,-0.19635090231895447,0.05172114819288254,2.0488367080688477,-0.7114789485931396
Ir4+,-1.1421747207641602,-0.16231997311115265,1.3399275541305542,0.7962725162506104,-0.06481105089187622,1.2730586528778076,0.4614243805408478,-2.3038244247436523,0.5241983532905579,-0.21155011653900146,0.9527397155761719,0.5615801811218262,-0.30488669872283936,-0.42648473381996155,0.08213076740503311,-0.13479572534561157,-0.5840504169464111,-0.1974763572216034,-0.7329295873641968,0.07780508697032928,1.7586243152618408,0.8669942617416382,1.1121783256530762,-0.5971798896789551,-0.5619680881500244,0.6359569430351257,0.9020156860351562,0.15149852633476257,-0.678390383720398,-0.16312739253044128
Ir5+,-1.0326085090637207,-1.4981931447982788,-0.3582821488380432,0.52937912940979,-0.4013986587524414,-0.4146174490451813,0.0536840595304966,-1.0972120761871338,0.13948774337768555,0.6639262437820435,-0.008175615221261978,0.553184449672699,-0.33113211393356323,-0.007265550550073385,0.0028293398208916187,-0.3295622766017914,-1.260823369026184,-1.4012559652328491,-0.48367196321487427,0.4055478870868683,2.0426809787750244,-0.4551681578159332,0.6727458834648132,-0.14729060232639313,-1.1329715251922607,0.5382562875747681,-0.3952751159667969,0.7896615266799927,-1.4356179237365723,0.4980819523334503
Ir6+,-0.22922055423259735,-0.5209226608276367,-0.3509504795074463,1.0865228176116943,-0.32520347833633423,0.5663608908653259,-0.5794380307197571,-0.9033229947090149,-1.4078092575073242,-0.5799679160118103,1.1217020750045776,-2.391639471054077,-0.5653799772262573,-0.6701935529708862,-0.7023214101791382,0.136910542845726,-0.9062869548797607,-0.8599215149879456,-1.947197675704956,0.11012350022792816,2.1849632263183594,-0.2572270929813385,-0.8640239834785461,-0.5521611571311951,-1.5352200269699097,0.917329728603363,0.08524606376886368,-0.21188409626483917,0.5094244480133057,-1.2477675676345825
Pt2+,-1.168318748474121,-0.28564152121543884,-0.548973560333252,0.6866728663444519,-0.7658939361572266,0.41474348306655884,0.3666759729385376,-2.360440254211426,1.6540180444717407,-0.29093870520591736,0.3571869134902954,0.41857844591140747,-0.27544209361076355,-0.6166858673095703,-0.27274271845817566,0.06037081032991409,1.0839368104934692,0.49057918787002563,0.9240971803665161,0.5797390937805176,0.6258247494697571,-0.120759978890419,0.15642960369586945,0.4248374402523041,-1.4699690341949463,-1.0540424585342407,-0.03599955886602402,-1.2122665643692017,-1.2455029487609863,-0.3209514319896698
Pt2-,-0.15110810101032257,-0.29967576265335083,0.07457691431045532,0.4062461256980896,1.5925573110580444,0.6729180216789246,-0.2541118562221527,-0.032838501036167145,0.196287140250206,-0.22416286170482635,-0.24623320996761322,0.0827917754650116,-0.4057788550853729,-0.2432451993227005,0.019737940281629562,-0.12243016064167023,-0.004691286012530327,0.023457733914256096,1.896983027458191,-0.052824195474386215,-0.8035670518875122,0.08056856691837311,1.4324177503585815,-0.00769583648070693,-0.9732716679573059,0.27654263377189636,-0.6144987940788269,-0.13547971844673157,-0.5098909139633179,-0.09734982252120972
Pt0+,-0.9063125848770142,0.01361902616918087,0.07410808652639389,0.030770190060138702,-0.4164659380912781,0.08558930456638336,0.2073453664779663,-0.20378074049949646,-0.25482627749443054,-0.6211075782775879,-0.5174148678779602,1.3965803384780884,-2.319784641265869,-1.8324164152145386,0.8192442655563354,-0.06758318841457367,0.6107478737831116,0.276888906955719,0.36879757046699524,-0.8581096529960632,-1.264851689338684,-0.9089154005050659,0.6646852493286133,-0.20091243088245392,-0.8704303503036499,0.2694801390171051,-0.6518441438674927,0.5340803861618042,-1.0421431064605713,-0.680483341217041
Pt4+,-1.4225854873657227,-0.661759078502655,-0.6952803134918213,-0.042413558810949326,0.5469824075698853,0.4248789846897125,-0.3872387707233429,-1.2290548086166382,-0.32892468571662903,-0.2536548972129822,0.2827190160751343,0.6309590339660645,-0.08367546647787094,-0.4589719772338867,-0.11383593827486038,0.6842830777168274,-0.3904075026512146,0.29350224137306213,-0.6061331033706665,0.7841753363609314,2.34200382232666,-0.06734462827444077,-1.0616503953933716,0.929685115814209,-1.2427176237106323,-0.5707679986953735,-0.6555108428001404,0.034949980676174164,1.3191579580307007,-0.410208523273468
Pt3+,-0.6128072738647461,-1.1159889698028564,-0.04327110946178436,-0.5296456217765808,-0.3380226194858551,0.36503422260284424,-0.5741826295852661,-0.9615913033485413,2.046154737472534,-3.132866144180298,-0.4505533277988434,1.0032628774642944,-0.5469180941581726,-1.0768113136291504,-0.4710741937160492,0.012243612669408321,-0.0025148000568151474,-0.52288419008255,-2.5038561820983887,-1.0446549654006958,-0.7770800590515137,-1.2734746932983398,0.5206200480461121,0.8015908002853394,-1.9621422290802002,-1.632134199142456,1.1515352725982666,0.7164890170097351,-2.570664882659912,1.3260620832443237
Pt5+,-1.1503045558929443,-2.2157976627349854,1.0760881900787354,-0.39361414313316345,-0.09831161051988602,0.5011085867881775,-1.0096830129623413,-0.24355964362621307,-0.4490985572338104,-1.5173746347427368,-0.39906054735183716,-0.008244474418461323,-1.089097499847412,0.2787075936794281,0.3150583505630493,0.05642832815647125,-0.6726236343383789,0.269547700881958,0.4424644410610199,0.6751012802124023,1.7380763292312622,1.137290358543396,1.1903079748153687,-0.3177224099636078,-2.4134199619293213,-1.1123677492141724,0.015710193663835526,-0.2343897819519043,0.7018515467643738,0.3235483467578888
Pt-,0.7916029095649719,0.03051150217652321,0.15513291954994202,0.6734071969985962,0.2045336812734604,1.038948655128479,0.24106468260288239,-0.7778510451316833,0.42647501826286316,-1.3600654602050781,-1.2948415279388428,0.16694366931915283,-0.5926563143730164,-0.5847312808036804,-0.775691568851471,-1.0100985765457153,0.21116437017917633,0.39671364426612854,2.286377429962158,-0.42955541610717773,-0.5165992975234985,0.2407076209783554,-0.19966234266757965,0.5886217951774597,-0.047739412635564804,0.7822974324226379,-0.4468381106853485,0.6752357482910156,-0.8628362417221069,-0.9443955421447754
Pt6+,-0.9087120294570923,-0.9773284196853638,-0.6391561627388,0.5096668004989624,-0.5918031930923462,0.16363494098186493,-1.3736087083816528,0.0038216186221688986,-0.5688300728797913,0.27200087904930115,0.7119433283805847,-0.858798086643219,-0.8054376244544983,-0.6790686845779419,-0.6403425931930542,0.05202968418598175,0.012196939438581467,-0.008421777747571468,-1.878887414932251,-0.28677916526794434,1.0999847650527954,0.3134292662143707,0.49525967240333557,0.8291513919830322,-1.531980276107788,-1.2766656875610352,0.19432324171066284,-1.8194659948349,1.2002673149108887,-0.19079406559467316
Pt+,0.0167661365121603,-2.4196887016296387,-1.1413911581039429,-0.8546897768974304,0.9507712721824646,-0.734536349773407,-1.0564815998077393,-0.7275758981704712,1.739251971244812,-2.6811954975128174,0.30656978487968445,2.654719591140747,-0.13329990208148956,-2.197535991668701,-1.2398290634155273,1.0446053743362427,0.015088831074535847,0.7285394072532654,0.38638630509376526,-0.07350144535303116,1.4926117658615112,-1.2539010047912598,0.14134186506271362,3.487636089324951,-0.2840192914009094,-1.5428162813186646,-1.7129517793655396,1.253804326057434,-1.1169599294662476,1.8525679111480713
Au-,-0.2832593321800232,-0.30912888050079346,-0.3322911262512207,0.09049021452665329,0.2537895739078522,0.4458101987838745,0.14527010917663574,-0.49630236625671387,0.20285093784332275,-0.35264837741851807,-1.004346489906311,-0.7006507515907288,-0.8379570841789246,-2.079679489135742,0.052515581250190735,0.9619116187095642,0.1601908653974533,0.045691702514886856,1.008558988571167,-0.022986413910984993,-0.4579451382160187,0.6832466125488281,1.2279871702194214,-0.39934614300727844,-0.347249835729599,0.11267316341400146,-0.6416742205619812,-0.17506572604179382,0.779122531414032,-0.07179011404514313
Au2+,-1.3967993259429932,-1.482556700706482,-1.2501763105392456,-0.5548132061958313,0.719772219657898,0.17288298904895782,-1.377174973487854,-0.0869886726140976,1.9734294414520264,-0.9784775376319885,1.3544138669967651,0.16235895454883575,-0.6240087747573853,-0.7879542708396912,-0.43700751662254333,-0.3767240643501282,-0.2920807898044586,-0.899115264415741,0.4764643907546997,-0.8214561939239502,1.030427098274231,-0.3645613193511963,0.3931014835834503,0.8942152857780457,-1.5454076528549194,1.7378466129302979,0.7893804907798767,-0.43706467747688293,1.294972538948059,0.8867877125740051
Au+,-1.8874340057373047,-0.9487856030464172,-0.46129515767097473,-0.8149294853210449,-0.3573061525821686,-0.10178165137767792,0.7197996377944946,-3.0848565101623535,0.8767640590667725,-0.17258542776107788,1.6663485765457153,-0.7676815390586853,-1.115746259689331,-0.7113856673240662,0.47937896847724915,0.9516803026199341,0.5850595235824585,-0.33000820875167847,1.6475433111190796,-0.4866892993450165,1.1422905921936035,-0.027966905385255814,0.8140124678611755,-0.26478511095046997,-1.6738295555114746,-0.2654384970664978,-0.3438279330730438,-0.9389818906784058,0.948116660118103,-0.15739300847053528
Au3+,-1.2455555200576782,-0.3538408577442169,-0.32730743288993835,0.3691462278366089,0.06013035029172897,-0.24599696695804596,-0.04078532010316849,-0.39847880601882935,0.4721774160861969,-0.804222047328949,0.24758294224739075,-0.2257789522409439,-0.8780872225761414,0.03304385766386986,0.5333960056304932,-0.31302782893180847,-1.136631727218628,-0.8318061232566833,0.5397091507911682,-0.230500727891922,1.6336278915405273,-0.26223108172416687,0.045969024300575256,-0.19821785390377045,-1.2978999614715576,-1.2209924459457397,-0.5067762732505798,1.1157667636871338,2.3355586528778076,-0.3702109456062317
Au0+,-0.9204578995704651,-0.003936929162591696,-1.0102388858795166,-0.8290967345237732,0.16305764019489288,1.3490175008773804,-1.061320424079895,0.11727344989776611,-0.3671264946460724,-0.6122825741767883,-1.42299485206604,0.5275120139122009,-2.4622879028320312,-0.22132985293865204,-0.8252010941505432,0.16579701006412506,0.5696451663970947,-0.47663745284080505,0.8812482357025146,-0.8398501873016357,-0.3796468675136566,0.23524461686611176,0.9621507525444031,-0.3657200336456299,-0.7156554460525513,0.6405842900276184,0.6795693039894104,-0.11674944311380386,0.29643163084983826,0.3082028031349182
Au5+,-0.9406328201293945,-0.2869042456150055,-1.2118847370147705,0.6643384099006653,0.0544382706284523,-0.4528100788593292,0.34462109208106995,-0.2773227095603943,0.0725933238863945,-2.262935161590576,1.5347164869308472,-0.9592047929763794,-0.22873282432556152,-0.19330914318561554,-0.25953924655914307,-0.045086417347192764,-0.48297497630119324,-0.7080000638961792,0.6340957283973694,-0.6200860142707825,2.4891748428344727,0.23031944036483765,1.0860697031021118,0.21475495398044586,-0.703123927116394,-1.9177806377410889,-1.555159091949463,0.664255678653717,2.326629400253296,1.0685200691223145
Au4+,1.7254647016525269,-3.565295457839966,-1.12002694606781,0.611477255821228,-0.20172353088855743,0.1490691602230072,-1.7403172254562378,-0.32532641291618347,1.6543623208999634,-1.7149062156677246,0.11278168112039566,-2.5269200801849365,-0.013988208025693893,-0.90786212682724,1.331026554107666,-0.498065710067749,0.03623824566602707,0.9211580753326416,0.3745397925376892,-1.1590962409973145,2.835700273513794,0.6850425004959106,1.5403176546096802,-1.4527053833007812,-1.7021372318267822,0.5381376147270203,0.8724529147148132,0.09203263372182846,6.706431865692139,-0.7756397724151611
Hg2+,-0.3513011336326599,0.20437775552272797,0.08157962560653687,0.3224530518054962,-0.1266581416130066,-0.714956521987915,-0.1308477520942688,-0.130321204662323,0.4338565766811371,-0.5157875418663025,0.303104966878891,-0.8447890281677246,-0.6383165717124939,-0.5424935817718506,0.45854511857032776,-0.1764400601387024,-0.12799523770809174,-0.4232672154903412,1.3909159898757935,0.23924385011196136,1.9991956949234009,-0.526753306388855,0.3522554337978363,-0.22054420411586761,-1.767138123512268,-0.5203419923782349,0.08960424363613129,-0.8129054307937622,-0.35371464490890503,0.05869138985872269
Hg+,-0.019902488216757774,-0.8772256970405579,-0.30852827429771423,-0.7614753246307373,-0.539451003074646,-0.5379722714424133,-0.7136694192886353,0.17515581846237183,1.3528969287872314,-1.3871937990188599,0.10608737170696259,-0.6212694644927979,-0.7272789478302002,-0.6221810579299927,-0.15760181844234467,-0.46844351291656494,-1.1335231065750122,0.11394567042589188,-0.473579466342926,-0.21181754767894745,1.5407687425613403,0.4727606475353241,0.3198349177837372,0.4818013906478882,-0.23144079744815826,-0.8330675959587097,0.5063608884811401,-0.5217006206512451,0.8414299488067627,-0.6237903833389282
Tl+,-0.5011769533157349,-0.5448595881462097,-0.1885228157043457,0.8630124926567078,-0.7852973341941833,0.4816056489944458,-0.38501137495040894,-0.8833910822868347,0.4312952756881714,-0.988865852355957,0.321208655834198,-1.0926228761672974,-0.883058488368988,-0.3976374864578247,-0.03375918045639992,-0.19737441837787628,0.3873952031135559,-0.006577302701771259,0.8431914448738098,0.029705533757805824,1.4716695547103882,-0.19404593110084534,-0.002087479690089822,0.22070534527301788,-0.3882928192615509,-0.5565541982650757,0.8746664524078369,0.4645397961139679,-0.24251991510391235,-0.369416743516922
Tl3+,-0.41221100091934204,-0.5742484331130981,0.46879103779792786,0.15519602596759796,-0.794649600982666,0.04815126582980156,-0.5567775964736938,-0.0712355375289917,0.8943145275115967,-2.0343899726867676,0.06604054570198059,-0.2767080068588257,-0.016085674986243248,-0.15354445576667786,0.05982501059770584,-0.22241881489753723,-0.7712942957878113,-1.217766284942627,-0.6029936075210571,-0.4368416666984558,1.8294427394866943,-0.11689911782741547,0.5130470395088196,-0.2523408830165863,-0.21426653861999512,-0.3820253908634186,0.9573867917060852,0.2424381673336029,0.5130807757377625,-0.3756102919578552
Tl2+,-0.32751205563545227,0.4119681119918823,-0.4947254955768585,1.210410714149475,0.07344627380371094,-1.6844843626022339,-0.5825963020324707,-1.498451828956604,-1.1346659660339355,-4.6188225746154785,1.8270384073257446,-1.301263451576233,-2.1526248455047607,-0.38283437490463257,-0.9947989583015442,0.11473564803600311,-0.062013015151023865,0.40440407395362854,-0.5878528356552124,0.8056466579437256,3.8372700214385986,0.5915725231170654,-0.6743853688240051,0.721375048160553,0.5661147832870483,-4.244663715362549,-1.8602372407913208,1.9620429277420044,-0.9609704613685608,-1.0818545818328857
