species,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
W4+,-0.4854836165904999,1.384505271911621,0.0266239196062088,1.8353348970413208,-1.1593568325042725,-0.5644625425338745,-0.4355219602584839,-0.4094320833683014,-0.028534844517707825,-1.4524343013763428,0.680937647819519,0.5267420411109924,-0.38719886541366577,-0.4341997802257538,-0.774962306022644,0.3172025978565216,-0.2784901559352875,-0.616518497467041,-0.7468220591545105,-0.8779661655426025,1.4608287811279297,0.23212042450904846,0.5590364336967468,1.19283127784729,-0.22467760741710663,-1.004683494567871,0.09046614170074463,0.44663071632385254,-1.272909164428711,-0.5082675814628601
W2+,-0.025669440627098083,-0.03974933922290802,1.2645395994186401,2.5143463611602783,-0.4875648021697998,0.35054534673690796,0.36566096544265747,-0.5285545587539673,0.8867825269699097,-1.360992193222046,0.5811595916748047,0.8465486168861389,-1.133919596672058,-0.3614928722381592,0.8439306020736694,-0.046027228236198425,-0.541726291179657,-0.8159443140029907,0.7933656573295593,-0.6780073642730713,1.6239161491394043,0.27924615144729614,0.7977392673492432,0.944037675857544,-0.38689473271369934,-0.3913712799549103,-0.21234291791915894,-0.8357796669006348,-0.4795418381690979,-0.4719288647174835
W3+,-1.0287351608276367,0.6567621231079102,0.3424268364906311,1.7925775051116943,-0.4095880389213562,0.36582159996032715,-0.2554056644439697,-1.3605294227600098,0.6715208888053894,-0.9376614093780518,0.832355797290802,0.6462296843528748,-0.7604981064796448,-0.49085521697998047,-0.2631012201309204,-0.2616517245769501,-0.015114620327949524,-0.7947365045547485,-0.20869827270507812,-1.0787335634231567,1.4603636264801025,0.18410946428775787,0.6217019557952881,1.2109202146530151,-0.27602866291999817,-1.2928541898727417,-0.5452920794487,-0.9233053922653198,-0.6037200093269348,0.6496686935424805
W5+,-0.12545108795166016,-0.22389356791973114,0.6059036254882812,1.9301694631576538,-0.9843882322311401,-0.5769311189651489,-0.23588299751281738,-0.9283658266067505,0.002655811607837677,-1.6130977869033813,0.7468130588531494,0.9087566137313843,0.2520841956138611,-0.6753930449485779,-0.15203027427196503,0.49334555864334106,-1.0235847234725952,-0.39559173583984375,-2.8412766456604004,-0.126780167222023,3.773167133331299,0.12131160497665405,-0.35487452149391174,1.212902307510376,-0.29396557807922363,0.980019211769104,0.5945932269096375,-0.6298885941505432,0.40190979838371277,-1.331756353378296
Re5+,-0.24560636281967163,0.2667556703090668,-0.2360369861125946,2.3676059246063232,-1.1944714784622192,0.7941275835037231,0.6755305528640747,-1.0612298250198364,-0.6766113042831421,-0.2332966923713684,0.5372320413589478,1.3773679733276367,-1.0409833192825317,0.44696059823036194,-1.2490142583847046,0.13644713163375854,-1.1613798141479492,2.074070692062378,-0.27983465790748596,-0.10069923847913742,1.008702039718628,-0.544881284236908,-0.311097115278244,0.21832822263240814,-0.5373354554176331,-0.5870622992515564,0.41309356689453125,0.25441262125968933,-1.206750512123108,0.16933265328407288
Re3+,0.2266295850276947,-0.5329064130783081,-0.42070308327674866,3.8056094646453857,-0.8701622486114502,-0.10068370401859283,0.8567649126052856,-2.1387667655944824,0.40308839082717896,0.046193212270736694,0.37171730399131775,1.4336789846420288,-0.1820792704820633,-0.8357034921646118,-0.1349426954984665,0.38711899518966675,0.809931755065918,0.6085100769996643,2.061906337738037,-1.0422629117965698,1.1196863651275635,-0.28506988286972046,-0.42355185747146606,1.0602622032165527,-1.2449702024459839,0.22361618280410767,0.5412054061889648,-0.5374566912651062,-0.6375230550765991,-0.27863752841949463
Re6+,-0.5115519165992737,1.1717816591262817,-0.8677821755409241,0.9980331659317017,-1.275600790977478,-0.6189767122268677,1.477148175239563,-0.07281915843486786,-1.0515128374099731,0.19175632297992706,0.8750008344650269,0.4474160671234131,-0.9410490393638611,0.07700064778327942,-0.21135087311267853,-0.13013523817062378,-0.3964611887931824,1.8510842323303223,-0.714383602142334,-0.19779226183891296,1.6142206192016602,0.06687940657138824,-0.3595881462097168,0.5857689380645752,-1.6803462505340576,1.0161244869232178,0.12872977554798126,0.8515440821647644,1.2595856189727783,-0.17127597332000732
Re2+,0.0044731199741363525,-0.5845348834991455,-0.8824676275253296,2.4225456714630127,-1.2045141458511353,0.872723400592804,3.0859954357147217,-0.5942738056182861,1.3635462522506714,-1.7026604413986206,-0.27173739671707153,1.0911035537719727,-0.26176437735557556,-0.8182248473167419,-0.6937382221221924,0.9263497591018677,-2.7490673065185547,-2.4075727462768555,-1.3124275207519531,-0.5245953798294067,0.6602729558944702,-0.11460064351558685,-1.5328800678253174,0.9244135022163391,-1.8587507009506226,-0.2102140188217163,1.5382657051086426,-0.36132940649986267,0.5434197187423706,0.8422344923019409
Re4+,-0.06724454462528229,-0.5908523201942444,-0.28720301389694214,3.0270934104919434,-0.9744582176208496,0.09531797468662262,0.43573135137557983,-1.8865807056427002,-0.14401927590370178,0.09597674012184143,1.4368122816085815,1.5594936609268188,-0.5278750658035278,-0.31376713514328003,-0.2155074030160904,-0.2699485719203949,-0.3269839286804199,0.2890990972518921,0.8850997686386108,-0.6229240298271179,1.0248231887817383,0.32431256771087646,0.639990508556366,0.37518197298049927,-1.8416986465454102,-1.3201044797897339,0.2304581105709076,-0.041643597185611725,-0.6756670475006104,0.1984667330980301
Re7+,-0.9021613597869873,0.004002600908279419,0.6748695373535156,1.171416163444519,-0.8926708102226257,-0.20618847012519836,2.664663791656494,0.9846855401992798,-0.0643373429775238,-1.187437891960144,0.9595898389816284,0.39772284030914307,-0.7746338844299316,0.008484907448291779,0.19617336988449097,-0.0820813775062561,-0.5771083235740662,2.021186351776123,-1.390539526939392,0.17694994807243347,1.9661359786987305,-0.12935660779476166,0.04731501638889313,-0.5645694136619568,-0.6695013642311096,1.0675466060638428,0.1545133888721466,0.861797571182251,0.6986991167068481,1.3880531787872314
Os7+,-0.2032976746559143,-0.5563021898269653,-0.8903893232345581,0.7480032444000244,0.2528732419013977,-1.016558289527893,-0.7023157477378845,-1.367286205291748,-0.6667147278785706,-1.166159749031067,-0.03455555438995361,0.7326129078865051,-0.9283178448677063,-0.12701362371444702,-0.3361307382583618,0.2633597254753113,0.6309725046157837,2.233104705810547,-4.15250825881958,-1.0490097999572754,1.7320812940597534,-0.7055964469909668,1.3510602712631226,0.38212594389915466,-1.8553922176361084,-1.8502542972564697,0.8649303913116455,2.91593861579895,2.4494504928588867,0.31230291724205017
Os6+,-0.08970515429973602,0.5458614826202393,-1.770132303237915,1.9556169509887695,-0.8788972496986389,-0.35252314805984497,1.0485875606536865,-1.8596144914627075,-1.8486146926879883,0.19508248567581177,0.7815804481506348,0.4874268174171448,-1.521124005317688,-0.9225109219551086,-0.74297034740448,-0.09571950137615204,0.8732103109359741,2.321528911590576,-2.778533458709717,-1.0704165697097778,0.8421157598495483,-0.787369430065155,0.17120826244354248,-0.7955973744392395,-1.8066394329071045,-1.3511147499084473,1.6949312686920166,1.4835642576217651,2.843430519104004,0.44312766194343567
Os5+,-0.23961685597896576,-0.48424920439720154,-0.4649129807949066,0.8849594593048096,-0.29893627762794495,0.2577284872531891,0.1472708284854889,-1.103684663772583,-0.41501176357269287,0.8848618268966675,0.7156932950019836,0.5603265166282654,-0.6749427914619446,-1.0018055438995361,-0.17597101628780365,0.007201377302408218,-0.49925708770751953,0.5265638828277588,-0.6751445531845093,-0.6618255972862244,3.738943099975586,-0.21762961149215698,0.8947663307189941,0.1013464629650116,-1.3187638521194458,-0.3383505046367645,-0.9831476807594299,3.8251407146453857,-0.32723402976989746,-0.16949304938316345
Os2-,-0.9498253464698792,0.31935828924179077,-0.05281733721494675,1.785015344619751,-0.65159010887146,0.584395706653595,-0.5418477058410645,-0.26174861192703247,-0.04365168511867523,-0.2483416497707367,-0.7005127668380737,0.7171400785446167,-0.4520076513290405,-0.5084300637245178,0.6127232909202576,-0.2973293364048004,0.8130708932876587,-0.2856961488723755,1.573383092880249,0.5577919483184814,-1.2289550304412842,2.263335943222046,-0.069570392370224,0.7430614233016968,-0.8672915697097778,0.07623417675495148,-1.8386220932006836,1.0895344018936157,-0.4782467484474182,0.33747825026512146
Os3+,-0.2980906367301941,-0.8516157865524292,-0.07773745059967041,1.9751875400543213,-1.1359773874282837,0.4661240577697754,-0.7885184288024902,-1.72416090965271,-0.4868549108505249,1.432447075843811,-0.8477113246917725,1.2248200178146362,-0.7541704177856445,-0.5579044818878174,0.9649171829223633,0.39752230048179626,-0.9219187498092651,1.8587875366210938,-0.41452088952064514,-1.7000350952148438,0.8495438098907471,0.46393007040023804,1.0775777101516724,0.09652675688266754,-3.844707727432251,-1.7925102710723877,1.0245743989944458,1.296910285949707,0.3868636190891266,-0.9789000749588013
Os-,-0.7822878360748291,-0.12291854619979858,-0.5068414807319641,1.4293714761734009,-0.5270909667015076,0.79893958568573,-0.3658638000488281,-1.1789538860321045,-0.7870215773582458,0.16787758469581604,-0.28371885418891907,0.7416746616363525,-0.17985205352306366,-0.9701443314552307,0.6482039093971252,-0.45491787791252136,0.5049077868461609,0.05475456640124321,2.443406581878662,-2.018216848373413,-0.8953059911727905,0.3785969614982605,0.35262128710746765,0.8688357472419739,-1.46133553981781,1.0191611051559448,-1.2601710557937622,1.1022425889968872,-0.9706257581710815,0.9829651713371277
Os4+,0.026043981313705444,0.7019203305244446,1.573094367980957,1.7376742362976074,-0.7249413132667542,0.7578025460243225,1.6054267883300781,-2.9413766860961914,0.5714382529258728,0.5432230234146118,0.3117106556892395,1.7318339347839355,-1.0295624732971191,-0.6596020460128784,-0.5097684860229492,0.01425466313958168,-1.0072613954544067,0.47505712509155273,0.3869830071926117,1.0963698625564575,2.556077003479004,0.16900381445884705,1.634343147277832,-0.13583016395568848,-2.1959638595581055,-1.5438239574432373,1.037135124206543,-0.4914584755897522,0.1413789689540863,-2.0648140907287598
Os8+,-1.1903096437454224,-0.32815587520599365,-0.650435209274292,0.40515148639678955,-0.7078124284744263,-0.6246968507766724,0.9119512438774109,-2.630631685256958,-0.22013810276985168,-1.7899192571640015,0.790662407875061,0.7179458141326904,-2.118971109390259,-0.6540144085884094,-0.6193994879722595,0.12753640115261078,0.9005129933357239,2.016649007797241,-2.0342578887939453,-0.2063937932252884,1.627012848854065,1.1364129781723022,0.40415483713150024,-0.3324939012527466,-1.6934237480163574,-1.8678096532821655,0.17271772027015686,-0.9976000189781189,2.2739620208740234,-0.4989401400089264
Os2+,0.07815928757190704,-0.14371301233768463,0.3907504975795746,0.612664520740509,-1.7118496894836426,-0.5437793731689453,2.185194253921509,-1.2856310606002808,0.2886316180229187,-1.0796793699264526,1.116391897201538,1.1630287170410156,-0.013747930526733398,-1.7105233669281006,-0.9850142598152161,0.6802405118942261,-1.9429044723510742,-1.1907724142074585,-1.032305359840393,-1.0498679876327515,0.9212157130241394,0.2015918791294098,-0.824173629283905,3.0208792686462402,-2.7521276473999023,1.0564254522323608,0.23649011552333832,-0.7604902982711792,-0.3622362017631531,1.350721001625061
Os+,-0.02704186737537384,-0.8054863214492798,0.13571462035179138,1.5885592699050903,-0.41533440351486206,-0.03092268854379654,1.7860453128814697,-3.3612825870513916,0.7498630285263062,-0.614477276802063,0.2928141951560974,1.2894946336746216,-0.11432003229856491,-0.714108407497406,0.6222376823425293,0.3448202908039093,-0.6327704191207886,0.5518876314163208,0.49396175146102905,-0.48993805050849915,1.2274572849273682,0.18999913334846497,-0.15587612986564636,0.49688154458999634,-1.891566276550293,-0.6441122889518738,0.29961028695106506,-1.198961853981018,4.0082807540893555,-0.1720772534608841
Os0+,-0.9268292188644409,-0.09035749733448029,0.39501169323921204,2.116222381591797,-1.213043212890625,-0.4821036159992218,2.662740707397461,-2.4037578105926514,1.6844148635864258,-0.9762536287307739,1.889404058456421,-0.12095940113067627,-0.8329198360443115,-0.20462030172348022,-0.28784698247909546,0.3570207953453064,-0.8249176144599915,-0.14831189811229706,1.966827154159546,0.7131483554840088,0.19533514976501465,-0.2312735617160797,-1.231917381286621,0.09623898565769196,-3.2608368396759033,1.2012957334518433,-1.296978235244751,-0.6606622934341431,0.27046674489974976,-1.1648069620132446
Ir3+,-0.5156726837158203,0.3797505497932434,0.9743568897247314,1.105515480041504,-0.16743147373199463,1.4391593933105469,0.44165435433387756,-0.8739960193634033,0.7819093465805054,0.27547064423561096,-0.09614121913909912,1.5265439748764038,-0.7480782270431519,-0.49664658308029175,-0.9869771599769592,0.051669489592313766,0.9131066799163818,1.2281091213226318,0.6283207535743713,-0.838916540145874,1.3732635974884033,-0.33346933126449585,0.9420253038406372,-0.5561019778251648,-1.668691873550415,-1.8281781673431396,0.07018426060676575,0.19216254353523254,1.8953763246536255,-0.8181518912315369
Ir4+,-1.3184617757797241,-0.18007920682430267,1.538657546043396,1.094594955444336,-0.14418143033981323,1.5455039739608765,0.5930625796318054,-2.6423048973083496,0.7093788981437683,-0.0974404588341713,0.9414649605751038,0.9573875665664673,-0.4929735064506531,-0.5437104105949402,-0.138333261013031,-0.14592020213603973,-0.5264536142349243,-0.03037351369857788,-0.6332062482833862,-0.022236540913581848,2.254503011703491,0.7624841332435608,1.3733893632888794,-0.725671648979187,-1.0470858812332153,0.2790580689907074,0.9097007513046265,0.2313593626022339,-0.40112683176994324,-0.3474354147911072
Ir5+,-1.30856192111969,-1.5824450254440308,-0.07992932200431824,0.8212094306945801,-0.4506991505622864,-0.065654456615448,0.151198148727417,-1.7042733430862427,0.2095750868320465,0.6691610217094421,0.2541046142578125,0.7058194875717163,-0.4908619523048401,-0.1983094960451126,-0.04848460480570793,-0.34930622577667236,-1.4110280275344849,-1.375605583190918,-0.6884454488754272,0.36009466648101807,2.795091390609741,-0.3086561858654022,0.9843227863311768,-0.29721981287002563,-1.4703929424285889,0.5810273885726929,-0.2823418378829956,1.0888936519622803,-1.5024665594100952,0.38175034523010254
Ir6+,-0.5287240147590637,-0.832053542137146,-0.5223355889320374,1.4153428077697754,-0.4966050684452057,0.5187937021255493,-0.5188658833503723,-1.393080472946167,-1.5257974863052368,-0.4375929832458496,1.2466298341751099,-2.2300925254821777,-0.8124054074287415,-0.7988978624343872,-0.7863051891326904,0.06252604722976685,-1.124025583267212,-0.9403792023658752,-2.3892152309417725,0.083036407828331,2.860595464706421,-0.3758969306945801,-0.6270018815994263,-0.6446051597595215,-2.0323562622070312,0.8779652118682861,0.1630464643239975,0.09648142755031586,0.47968384623527527,-1.1421035528182983
Pt2+,-1.4036786556243896,-0.45520445704460144,-0.5765204429626465,0.6296209096908569,-0.857146680355072,0.44292324781417847,0.3309887945652008,-2.495812177658081,1.8189609050750732,-0.7299692630767822,0.23825305700302124,0.8541793823242188,-0.7927573919296265,-1.1286765336990356,-0.19008734822273254,0.06984370201826096,1.2076407670974731,0.5356352925300598,0.8365336656570435,0.3262770175933838,0.3666767477989197,-0.4408584237098694,0.3259749412536621,0.5402960777282715,-1.8186852931976318,-1.1662064790725708,-0.13409259915351868,-1.0182499885559082,-1.6622486114501953,-0.312472939491272
Pt2-,-0.04123440384864807,-0.31350597739219666,0.08066535741090775,0.6074491739273071,1.643850564956665,0.9531437158584595,-0.20629096031188965,-0.2544722855091095,0.3003234565258026,-0.5513931512832642,-0.6150544881820679,0.09204117208719254,-0.6196667551994324,-0.5491651296615601,-0.1201828271150589,-0.27541226148605347,0.08105117827653885,0.10421795397996902,2.524852752685547,-0.1456153839826584,-0.9875769019126892,0.23954446613788605,1.492598056793213,0.10944387316703796,-1.0503480434417725,0.45949843525886536,-0.8182569742202759,0.024297401309013367,-0.6573715209960938,-0.2953292727470398
Pt0+,-1.0778595209121704,-0.5375195145606995,-0.22693967819213867,-0.12990131974220276,-0.30238744616508484,-0.011394701898097992,0.019169047474861145,-0.6136257648468018,0.24852648377418518,-1.2300505638122559,-0.4115053415298462,1.988532304763794,-2.4789535999298096,-2.383219003677368,0.5550313591957092,0.1752178817987442,0.7249782085418701,0.442349910736084,0.5753086805343628,-0.8766255974769592,-0.91153883934021,-1.1948174238204956,0.753336489200592,0.5252565145492554,-1.1293582916259766,-0.1232042908668518,-1.0092412233352661,0.6799665689468384,-1.3571528196334839,-0.328836590051651
Pt4+,-1.6614214181900024,-1.0709412097930908,-0.5850164890289307,-0.1549149602651596,0.47532379627227783,0.5758940577507019,-0.5791680812835693,-1.5297540426254272,0.07438924908638,-1.0079087018966675,0.20244456827640533,0.8563857674598694,-0.28908851742744446,-0.6757290959358215,-0.1793772280216217,0.680027186870575,-0.4572373628616333,0.2179749608039856,-1.0819722414016724,0.6353322863578796,2.4001543521881104,-0.21336013078689575,-0.8232724666595459,1.0188723802566528,-1.8694673776626587,-0.976378858089447,-0.39950111508369446,0.16227155923843384,0.8762946128845215,-0.140438973903656
Pt3+,-1.0319736003875732,-1.2807095050811768,-0.18016964197158813,-0.38724175095558167,-0.48535725474357605,0.5373694896697998,-0.5589566230773926,-1.5994954109191895,2.458261013031006,-3.361638307571411,-0.38844573497772217,1.2961595058441162,-0.7544628381729126,-1.3676701784133911,-0.5459994673728943,0.06928037852048874,0.22599638998508453,-0.35385045409202576,-2.3882687091827393,-0.9445503354072571,-0.4770035743713379,-1.3866406679153442,0.5572381615638733,0.9552056789398193,-2.532876491546631,-2.0031065940856934,1.0990419387817383,0.547115683555603,-2.7638325691223145,1.227590799331665
Pt5+,-1.5990630388259888,-2.5482423305511475,0.9034640192985535,-0.35424548387527466,-0.058974482119083405,0.6277024745941162,-1.2168846130371094,-0.6077994108200073,-0.46707892417907715,-1.7037214040756226,-0.28058141469955444,0.11290612071752548,-1.2235455513000488,0.0843145102262497,0.2276657223701477,0.1858237385749817,-0.8081037402153015,0.26812833547592163,0.07318940758705139,0.7845584750175476,2.40773868560791,1.1144112348556519,1.1045807600021362,-0.061507076025009155,-2.9506664276123047,-1.4039225578308105,-0.06968769431114197,-0.29886937141418457,0.9464516639709473,0.3011225759983063
Pt-,0.7367949485778809,-0.09708930552005768,0.1285005658864975,0.8046507835388184,0.5622548460960388,1.2774221897125244,0.20203718543052673,-0.9111703038215637,0.5313736796379089,-1.5778539180755615,-1.5191233158111572,0.2189144492149353,-0.8628960847854614,-0.9495148062705994,-0.8015488982200623,-0.9944577813148499,0.2656126022338867,0.44538000226020813,2.9418630599975586,-0.5006450414657593,-0.7711942195892334,0.29929792881011963,0.2196185141801834,0.6410265564918518,-0.33217132091522217,0.8805452585220337,-0.7169555425643921,0.7095328569412231,-1.0020301342010498,-1.010291576385498
Pt6+,-1.3165786266326904,-1.6071789264678955,-0.515049934387207,0.5721604228019714,-0.6503989696502686,0.32409346103668213,-1.6544544696807861,-0.27630025148391724,-0.7649168968200684,-0.11398670077323914,0.7706431150436401,-0.9923795461654663,-1.127634048461914,-0.7327629923820496,-0.6544946432113647,0.08569630235433578,-0.27745333313941956,-0.06535708159208298,-2.0559704303741455,-0.1193932592868805,1.9094555377960205,0.5039730072021484,0.708203136920929,0.7645835876464844,-2.331583023071289,-1.5001709461212158,0.16937707364559174,-1.835651159286499,1.424986720085144,-0.19554920494556427
Pt+,-0.37985023856163025,-2.598252534866333,-1.2623087167739868,-0.8731426000595093,0.8141232132911682,-0.6865207552909851,-1.0297714471817017,-1.1216533184051514,1.9483133554458618,-3.0022172927856445,0.2729945480823517,3.1130101680755615,-0.7665213942527771,-2.788846015930176,-1.1446889638900757,1.1154553890228271,0.2726629674434662,0.8352273106575012,0.6353053450584412,-0.2550824284553528,1.3683931827545166,-1.52878999710083,0.35518717765808105,3.6219449043273926,-0.7178187370300293,-1.650694727897644,-1.929889440536499,1.2828466892242432,-1.4770700931549072,1.7685409784317017
Au-,-0.1996292620897293,-0.35074564814567566,-0.318051278591156,0.22486087679862976,0.4022969603538513,0.7141017913818359,0.18446092307567596,-0.7373653650283813,0.32173028588294983,-0.6541978120803833,-1.2523932456970215,-0.6715809106826782,-1.0495595932006836,-2.242694139480591,-0.09341099858283997,0.7780464887619019,0.22582384943962097,0.11409620940685272,1.660126805305481,-0.13746343553066254,-0.5978833436965942,0.7355720400810242,1.3274943828582764,-0.29373258352279663,-0.48402726650238037,0.28966057300567627,-0.7811815738677979,-0.074608214199543,0.5938365459442139,-0.27151578664779663
Au2+,-1.9038996696472168,-1.701075792312622,-1.3993895053863525,-0.7056580781936646,0.6486648917198181,0.17192384600639343,-1.2624902725219727,-0.7541560530662537,2.1926815509796143,-1.0950324535369873,1.6724199056625366,0.0069850534200668335,-0.9844474792480469,-0.9424890279769897,-0.3256378769874573,-0.20539061725139618,-0.23389264941215515,-1.035867691040039,0.8836376667022705,-0.9519264698028564,1.384527564048767,-0.3857469856739044,0.5883796215057373,0.8208470344543457,-2.0165939331054688,1.5987224578857422,0.701971709728241,-0.5610710382461548,1.651194453239441,0.8329873085021973
Au+,-2.236043930053711,-1.1016697883605957,-0.7767938375473022,-1.0431352853775024,-0.2807498872280121,0.1737031787633896,0.4071248471736908,-3.1290085315704346,0.9800441265106201,-0.42420074343681335,1.4942357540130615,-0.5997055172920227,-1.747416615486145,-0.8987551331520081,0.29963135719299316,0.976584255695343,0.694308876991272,-0.4863842725753784,1.900902271270752,-0.7494324445724487,1.154499888420105,-0.044655151665210724,1.070303201675415,-0.24647994339466095,-1.9925692081451416,-0.0308142751455307,-0.18911108374595642,-0.9785835146903992,1.0926436185836792,-0.036721594631671906
Au3+,-1.5065103769302368,-0.9869755506515503,-0.6983344554901123,0.2492932677268982,0.16167289018630981,-0.18593688309192657,-0.4536973536014557,-0.616508960723877,1.0983285903930664,-1.266503095626831,0.5854830145835876,-0.3845757842063904,-1.0995573997497559,-0.249711275100708,0.5449939966201782,-0.3931165337562561,-1.1777278184890747,-0.9734570384025574,0.6521807312965393,-0.5355010032653809,2.1165285110473633,-0.32887575030326843,0.2884975075721741,-0.12080296874046326,-1.8859564065933228,-0.9152935147285461,-0.27460238337516785,1.0399404764175415,3.090524673461914,-0.2169678658246994
Au0+,-1.537517786026001,-0.391492635011673,-1.287426471710205,-1.1041673421859741,0.15353599190711975,1.3863056898117065,-1.085789680480957,-0.5879640579223633,0.019902020692825317,-0.8440481424331665,-1.0082011222839355,0.48492246866226196,-2.956583023071289,-0.5598514080047607,-0.7869488596916199,0.3592579960823059,0.7068237066268921,-0.6308150291442871,1.345570683479309,-1.0849169492721558,-0.04837635159492493,0.15453612804412842,1.2428638935089111,-0.30387842655181885,-1.298493504524231,0.7293165922164917,0.6511780023574829,-0.325263112783432,0.5915061235427856,0.3691835403442383
Au5+,-0.7680469751358032,-1.2280184030532837,-1.3908066749572754,0.7579646110534668,0.019604358822107315,-0.36005136370658875,-0.12692150473594666,-0.4350050091743469,0.36613550782203674,-2.758460760116577,1.5540908575057983,-1.438443899154663,-0.3383197784423828,-0.3951493799686432,0.013789892196655273,-0.11397266387939453,-0.5484399795532227,-0.4957726299762726,0.6693901419639587,-0.7742241621017456,3.31463623046875,0.4473499655723572,1.4594717025756836,-0.05286185443401337,-1.334662675857544,-1.9551135301589966,-1.3958779573440552,0.6449868083000183,3.775400400161743,0.9272701740264893
Au4+,1.3065497875213623,-3.9041173458099365,-1.3763427734375,0.7077571749687195,-0.1601298600435257,0.10862860083580017,-1.8660948276519775,-0.5401933193206787,1.9257471561431885,-2.2381582260131836,0.3448057472705841,-2.6731700897216797,-0.2786111533641815,-1.018477439880371,1.431581974029541,-0.5652977824211121,-0.2527451813220978,0.6933484077453613,0.5014282464981079,-1.312495470046997,3.571918487548828,0.6366813778877258,1.6927103996276855,-1.4438914060592651,-2.264158010482788,0.1597135066986084,0.7147045135498047,0.3562214970588684,7.601980209350586,-0.7412831783294678
Hg2+,-0.3885173797607422,0.060880258679389954,-0.016848772764205933,0.15955869853496552,-0.2340671867132187,-0.8591222763061523,-0.3272382915019989,-0.1496082842350006,0.7167946100234985,-0.9272994995117188,0.403982549905777,-1.0023834705352783,-0.899179220199585,-0.698184072971344,0.3549845218658447,-0.28939083218574524,-0.38406985998153687,-0.41868096590042114,1.3378267288208008,0.2147017866373062,2.5909619331359863,-0.3994706869125366,0.4076380133628845,-0.04326146841049194,-1.8886675834655762,-0.8310021758079529,0.16592872142791748,-0.8387324213981628,-0.23579733073711395,-0.06265684962272644
Hg+,-0.20813697576522827,-0.9338160157203674,-0.37115222215652466,-0.6818100214004517,-0.649788498878479,-0.6768611073493958,-0.8201726675033569,-0.025752335786819458,1.541264533996582,-1.7378041744232178,0.2681931257247925,-0.9336965084075928,-1.0796579122543335,-0.8292226195335388,-0.10715880244970322,-0.5154894590377808,-1.159576654434204,0.023672573268413544,-0.07963749766349792,-0.18615669012069702,2.2693240642547607,0.39038345217704773,0.4269315302371979,0.4908566474914551,-0.6974939107894897,-1.1015238761901855,0.5887061357498169,-0.6565455198287964,0.7954462170600891,-0.6849027872085571
Tl+,-0.5475751757621765,-0.5155436396598816,-0.37418246269226074,1.1485625505447388,-0.7306991219520569,0.17187440395355225,-0.5334240198135376,-1.1598169803619385,0.2705017626285553,-1.953215479850769,0.6803438663482666,-1.3470629453659058,-1.3172998428344727,-0.5252788066864014,-0.2492312490940094,-0.21262875199317932,0.3177643418312073,0.18038557469844818,0.8529875874519348,0.15164197981357574,2.4077250957489014,-0.04122692346572876,-0.18315069377422333,0.4122140407562256,-0.2966902256011963,-1.4150872230529785,0.60549396276474,0.7990813255310059,-0.3764681816101074,-0.6848161220550537
Tl3+,-0.5305421352386475,-0.5875532031059265,0.36960896849632263,0.46343374252319336,-0.7955814599990845,-0.27519306540489197,-0.6690389513969421,-0.338958203792572,0.7034000158309937,-3.0791170597076416,0.4497441351413727,-0.5058808326721191,-0.5505732297897339,-0.2925136089324951,-0.11113554984331131,-0.21169857680797577,-0.8227555751800537,-1.1696306467056274,-0.7527865171432495,-0.2805125415325165,2.865333080291748,-0.018596023321151733,0.4160640239715576,-0.0833529382944107,-0.15848621726036072,-1.2805235385894775,0.6785741448402405,0.6751323938369751,0.23825672268867493,-0.6308870315551758
Tl2+,-0.48115289211273193,0.21727509796619415,-0.5592628121376038,1.5136291980743408,-0.13437119126319885,-1.6508233547210693,-0.7554853558540344,-1.7691376209259033,-1.0112894773483276,-5.231640815734863,2.0165281295776367,-1.5988914966583252,-2.4798221588134766,-0.5264148116111755,-1.0386658906936646,0.07014809548854828,-0.057442422956228256,0.3954280912876129,-0.4066597521305084,0.7958804965019226,4.633029460906982,0.5899224877357483,-0.6718515157699585,0.7957788705825806,0.44846391677856445,-4.639805316925049,-1.664015293121338,2.168278694152832,-1.0418537855148315,-1.2847036123275757
Pb2+,-0.2857547402381897,-0.5326807498931885,-0.02984456717967987,0.9362636804580688,-0.4179210066795349,-0.3651350140571594,0.017724156379699707,-0.7700865864753723,0.3039419949054718,-1.2320982217788696,0.7666230201721191,-0.44344961643218994,-0.7031071782112122,-0.9799597263336182,0.07353486120700836,0.16694208979606628,0.053162842988967896,-0.48301994800567627,-0.5782272815704346,-0.33247172832489014,2.4564454555511475,-0.12557289004325867,0.541706383228302,0.5197834372520447,-0.1929204761981964,-0.7877441644668579,1.5871020555496216,-0.3335791826248169,-0.09131047874689102,-1.2087832689285278
Pb3+,-1.307695984840393,-1.290428638458252,1.2629470825195312,1.1689015626907349,-0.3624002933502197,-0.8194640874862671,-0.2205125093460083,0.3194548189640045,0.5761500000953674,-3.185269355773926,0.50038081407547,0.4940069019794464,-1.8056526184082031,-0.9870570302009583,1.1026629209518433,0.7441996932029724,-2.018946409225464,-1.56656813621521,-2.743403434753418,0.21513181924819946,3.70546817779541,-1.1382725238800049,0.19038157165050507,-0.33375751972198486,0.07653635740280151,-1.4834953546524048,2.475895404815674,-1.6529818773269653,0.7933523058891296,-0.841942310333252
