species,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
Tb2+,0.34811052680015564,0.05273298919200897,0.10957259684801102,0.04934161156415939,-0.03742972016334534,-0.11366167664527893,0.7940354347229004,-0.11668790131807327,0.2718540132045746,-0.8723742961883545,-0.07721224427223206,0.2074970006942749,-0.19425055384635925,0.9394621849060059,-0.017267700284719467,-0.07862599194049835,-0.14237447082996368,-0.2841409146785736,-1.352278470993042,-1.1694657802581787,-0.24970757961273193,0.0939926952123642,0.32635432481765747,-1.9644455909729004,0.6043579578399658,0.35067862272262573,2.315769672393799,-0.2683621644973755,0.16356265544891357,0.259324848651886,0.11429280042648315,0.250552237033844,-0.0229402594268322,0.6050852537155151,-0.3062231242656708,-0.07608489692211151,0.1395307034254074,0.5033109784126282,-0.32450076937675476,0.2264948934316635,0.03952440246939659,-0.16705459356307983,-0.3320339322090149,0.030645443126559258,-0.004718787968158722,0.2093144655227661,-0.02166830003261566,0.14230047166347504,-0.4101164937019348,1.988282322883606,0.1607671082019806,-0.013053243979811668,0.2762848734855652,-0.2967566251754761,-1.3466964960098267,0.03190954029560089,-0.40725329518318176,-0.08277452737092972,0.2792770266532898,-0.020264292135834694,-0.2539360821247101,1.0164573192596436,0.5237086415290833,0.4605865180492401,-0.32279565930366516,-0.03800789639353752,-0.9603122472763062,-0.10828828811645508,0.3613186776638031,-1.0663907527923584,1.7632153034210205,0.14187739789485931,-0.4358994960784912,0.1794637143611908,0.9297265410423279,-0.03693949431180954,-0.5939279794692993,1.0933030843734741,0.7803691625595093,0.0744607150554657,-0.1353508085012436,-0.12400098145008087,0.08410985767841339,-0.10215988010168076,0.07903210818767548,-0.298755019903183
Tb4+,0.09097679704427719,0.08727448433637619,-0.37128427624702454,-0.01736636459827423,-0.02048846147954464,-0.34567147493362427,0.36816322803497314,0.17915216088294983,-0.20477500557899475,-0.7701209783554077,-0.09556621313095093,0.0982133224606514,-0.07522082328796387,-0.16581177711486816,0.11171004176139832,0.01865207776427269,0.05468578264117241,0.05270303785800934,0.06296094506978989,-0.1197471171617508,-0.17311245203018188,0.04700496047735214,0.7630929946899414,0.9329403042793274,0.8949124217033386,0.03714090958237648,0.49498671293258667,0.40695035457611084,0.046992599964141846,-0.11998755484819412,0.015963902696967125,-0.5110491514205933,-0.18945342302322388,0.1891351342201233,-0.32259899377822876,-0.09546465426683426,0.05027446895837784,-0.9548003673553467,0.46911144256591797,0.2024766057729721,0.2125844955444336,-0.024168098345398903,-0.5096203684806824,0.068748839199543,-0.12688088417053223,0.4381219744682312,-0.3514322340488434,0.049876682460308075,-0.36107367277145386,2.8147802352905273,-0.3231476843357086,0.35878998041152954,-0.6792354583740234,-0.18744614720344543,0.2040892243385315,0.14161933958530426,-0.19342701137065887,0.18895725905895233,-0.3802005648612976,0.07031140476465225,-0.5630459189414978,1.5996170043945312,0.4469062089920044,-0.6244176030158997,-0.014753131195902824,0.11545202881097794,-1.1126973628997803,0.037906963378190994,0.9034541845321655,-1.367236614227295,0.13284577429294586,-0.05287826061248779,0.002356007695198059,-0.25802505016326904,-0.3556135892868042,-0.1595383733510971,-0.4104114770889282,0.3299012780189514,0.018533553928136826,0.2665773332118988,0.026639938354492188,-1.2834995985031128,-0.05379538983106613,-0.11227785795927048,0.24958333373069763,-0.1158028170466423
Dy3+,0.12595823407173157,0.01060240063816309,0.13800351321697235,0.2757954001426697,-0.07946119457483292,0.2755652070045471,-0.595064640045166,0.29689058661460876,-0.46239861845970154,-0.797105073928833,-0.11321109533309937,-0.11094844341278076,-0.23777437210083008,-0.8442736864089966,0.04930771142244339,0.17974820733070374,0.026488520205020905,-0.06996738165616989,0.16008445620536804,-0.1108170747756958,-0.008416661992669106,-0.0019842060282826424,-0.027749016880989075,-0.6946299076080322,-0.5040543079376221,-0.10195370763540268,0.015825986862182617,-0.21972621977329254,0.30435866117477417,0.16259917616844177,0.1341836154460907,0.08246304094791412,-0.009629439562559128,0.23170098662376404,-0.08122025430202484,0.06043378263711929,0.04090715944766998,-0.3069727420806885,-0.0389678031206131,0.03826460987329483,0.0285988487303257,-0.03802724927663803,-0.19731521606445312,0.0011624570470303297,0.15171249210834503,0.13642540574073792,-0.03896469995379448,-0.027151774615049362,-0.3187890946865082,2.160093069076538,-0.1569514125585556,0.10153019428253174,-0.22855858504772186,-0.40116897225379944,-0.07832098007202148,0.011235980316996574,-0.6692582368850708,0.07550112903118134,-0.010386205278337002,-0.23877635598182678,-0.5203791856765747,0.5720663070678711,0.18551260232925415,-0.26460814476013184,-0.15425072610378265,0.1790337860584259,-1.0996226072311401,-0.12811279296875,0.7399078607559204,-0.8423661589622498,0.8090092539787292,0.07720541208982468,-0.2657192647457123,-0.17985141277313232,0.09591931104660034,0.2400968372821808,-0.6824370622634888,1.9962599277496338,-0.38503000140190125,0.5803011059761047,0.05453550070524216,-0.2487262338399887,0.08141973614692688,0.23324628174304962,0.1149231344461441,0.015756547451019287
Dy2+,0.27674537897109985,-0.038125477731227875,0.2272012084722519,0.35005855560302734,-0.3609522581100464,0.33867374062538147,0.5029524564743042,0.18369609117507935,-0.53182452917099,-0.9362566471099854,0.09607772529125214,-0.09933684021234512,-0.14726370573043823,0.8526440858840942,0.09148343652486801,0.13034997880458832,-0.11638731509447098,0.30650773644447327,-0.8166224956512451,-0.6029692888259888,-0.060576148331165314,-0.04841163754463196,0.08826105296611786,-1.2276839017868042,-0.7635733485221863,-0.08163504302501678,0.8249237537384033,-0.33724379539489746,0.291982501745224,0.17416413128376007,0.289806604385376,-0.07844214141368866,0.23245994746685028,0.008819587528705597,-0.24824322760105133,0.2283981442451477,-0.06675445288419724,1.3587188720703125,-0.1609823852777481,-0.23125877976417542,0.3717917501926422,-0.20331455767154694,-0.43048930168151855,0.018297677859663963,-0.10951036214828491,-0.18126270174980164,-0.0848926454782486,0.04882294684648514,-0.2548331320285797,1.910844087600708,0.06856343150138855,-0.016592152416706085,-0.9119613766670227,-0.3707018494606018,-0.3409305214881897,0.031628429889678955,-1.35653817653656,-0.14111272990703583,-0.08965310454368591,-0.26687031984329224,-1.1672108173370361,1.3185478448867798,-0.5043714642524719,0.941459059715271,0.014701519161462784,0.1170346811413765,-0.6983624696731567,-0.012379990890622139,0.21506652235984802,-1.2006686925888062,1.4945658445358276,-0.129519522190094,0.01540953479707241,-0.2521633505821228,0.07313045114278793,-0.24052008986473083,-0.07840020954608917,2.253856658935547,0.45124268531799316,0.39555737376213074,0.15592552721500397,0.15217310190200806,-0.002592559903860092,0.3754199147224426,0.20731674134731293,0.5230452418327332
Ho3+,-0.17722922563552856,0.0208094734698534,-0.11690220236778259,-0.31761249899864197,0.06462332606315613,0.2806432545185089,-0.5769203901290894,0.04649388790130615,0.09739074110984802,-0.6853194236755371,-0.17198722064495087,0.058044515550136566,-0.2109696865081787,-0.8539721369743347,-0.034448422491550446,0.13414768874645233,-0.08256462216377258,-0.12027060240507126,0.8909115195274353,-0.5502776503562927,0.06659737229347229,-0.10373702645301819,0.6470542550086975,-0.5746957063674927,-0.3395884931087494,-0.1875440627336502,0.4892995357513428,0.11837955564260483,0.07641532272100449,-0.07179827988147736,0.15338265895843506,-0.2507913112640381,-0.027103252708911896,0.11398949474096298,-0.10337410867214203,-0.03728543967008591,-0.028207913041114807,-0.3608251214027405,0.34932515025138855,0.08861816674470901,-0.09087035804986954,-0.13948306441307068,-0.21023470163345337,0.002494651824235916,-0.15391555428504944,-0.054056212306022644,0.07580640912055969,0.03602837398648262,-0.12804743647575378,2.2216341495513916,-0.006049972027540207,0.06964682042598724,-0.4459306597709656,-0.032048195600509644,-0.011368535459041595,-0.1078917384147644,-0.48406875133514404,0.03041081503033638,-0.021762259304523468,-0.06779688596725464,-0.6582763195037842,0.22989678382873535,0.3047713339328766,-0.32747071981430054,-0.1410113275051117,0.1262102723121643,-0.8564411997795105,0.0680573508143425,1.079087495803833,-1.0792661905288696,0.7529705762863159,0.0062288325279951096,0.12857192754745483,-0.2545315623283386,0.4386101961135864,-0.052894942462444305,-0.8875328302383423,1.3005859851837158,-0.4770008325576782,0.23570673167705536,-0.07847502827644348,-0.5081543922424316,0.04816348850727081,0.2716173529624939,-0.06187755614519119,0.15335409343242645
Ho2+,-0.18560241162776947,0.16666088998317719,-0.06774025410413742,-0.34485670924186707,0.04151550307869911,0.2841736078262329,0.32554391026496887,0.15661399066448212,0.2038971334695816,-0.9163689017295837,-0.3825286626815796,0.36719533801078796,-0.14227284491062164,0.8869195580482483,0.1048428863286972,0.3567309081554413,-0.19636768102645874,-0.2623153328895569,0.7101258039474487,-0.1312445104122162,-0.044340141117572784,-0.19575591385364532,0.6176364421844482,-0.7925171256065369,-1.1203687191009521,-0.10053381323814392,1.5577572584152222,0.4388396143913269,-0.14725403487682343,-0.3414516746997833,0.1663139909505844,-0.03405804932117462,0.23453380167484283,0.09785723686218262,-0.06753665208816528,0.05289182811975479,0.11759937554597855,0.9843041300773621,0.13964644074440002,0.09831725060939789,0.014389554038643837,-0.16481173038482666,-0.3455808460712433,0.17649786174297333,0.12765580415725708,0.02994387224316597,0.160479336977005,0.25375816226005554,-0.06991198658943176,1.9265854358673096,-0.02184513583779335,-0.3815207779407501,-0.6906949281692505,-0.0811287984251976,-0.319729208946228,0.25674688816070557,-1.1398499011993408,-0.29687827825546265,-0.3220571279525757,0.22675342857837677,-1.30985426902771,1.0121722221374512,-0.37154731154441833,0.8859344124794006,-0.049367599189281464,0.21773289144039154,-0.8718201518058777,0.03201010078191757,1.3150346279144287,-1.327325463294983,1.3988157510757446,0.043873369693756104,0.6464733481407166,-0.25996196269989014,0.49019142985343933,-0.5448688864707947,-0.796405017375946,1.8041046857833862,0.7603471875190735,0.2529252767562866,-0.3674739599227905,0.2520698010921478,0.11564822494983673,0.053433969616889954,0.06306178867816925,0.13022536039352417
Er3+,0.04206603765487671,0.28724756836891174,-0.20818248391151428,-0.10811559855937958,-0.16552701592445374,0.253324955701828,-0.595557689666748,-0.06721135973930359,0.20950108766555786,-0.626664400100708,-0.17637811601161957,0.2270674705505371,0.1484263688325882,0.010222956538200378,0.2270234376192093,0.08920244872570038,-0.21597468852996826,0.12977081537246704,0.6019734144210815,-0.33030402660369873,0.12925173342227936,-0.1863093078136444,0.5672888159751892,-0.38459059596061707,-0.43698185682296753,-0.12006646394729614,-0.0023664385080337524,-0.19905902445316315,-0.07743049412965775,-0.2366798222064972,0.1160440668463707,-0.16659489274024963,0.08154337108135223,0.2091531753540039,-0.12241324782371521,-0.3052242398262024,-0.15983913838863373,-0.5302401781082153,-0.45392879843711853,0.0892191082239151,-0.15183377265930176,0.1922568380832672,-0.4037061929702759,0.19324229657649994,0.22772371768951416,-0.08550980687141418,0.07960843294858932,0.15890204906463623,-0.12709584832191467,2.143510341644287,-0.2185358703136444,0.09170357882976532,-0.3969893753528595,-0.1545010656118393,-0.14705923199653625,-0.18718327581882477,-0.11770571023225784,-0.0839749127626419,-0.15263688564300537,-0.11347402632236481,-0.5679352879524231,1.2658884525299072,0.3766849637031555,-0.4040335416793823,-0.3637663722038269,-0.09033187478780746,-0.6497135758399963,-0.09600643813610077,1.2235840559005737,-1.2384213209152222,0.7708665132522583,-0.03839537501335144,0.18561072647571564,-0.19251424074172974,0.5736923217773438,0.07401969283819199,-0.6667765378952026,0.5154377222061157,-0.7943743467330933,0.023751873522996902,0.10882186889648438,-0.6083563566207886,0.10593347251415253,-0.06886882334947586,0.03621342033147812,0.13893157243728638
Tm3+,-0.05363261327147484,-0.11402194201946259,-0.06394840776920319,0.04652955383062363,-0.26456910371780396,-0.11352914571762085,-0.7558863759040833,-0.022499723359942436,0.3565330505371094,-0.48126232624053955,-0.007334524765610695,0.10120770335197449,0.1119399443268776,-0.794877827167511,0.02426004409790039,0.07600522041320801,0.15196695923805237,0.08349157869815826,0.7415236830711365,-0.5237210988998413,0.09194891154766083,-0.017773963510990143,1.0000981092453003,-0.535990834236145,-0.5554465055465698,-0.1953411102294922,0.23663686215877533,-0.08596131205558777,-0.0707344114780426,-0.15557324886322021,0.13351105153560638,-0.342471718788147,-0.10565891116857529,0.20616565644741058,-0.04421532154083252,-0.15627560019493103,0.11093038320541382,0.1516285389661789,-0.37485170364379883,-0.2094307243824005,-0.05047421157360077,-0.059244561940431595,-0.34564444422721863,-0.004516001790761948,-0.14682191610336304,-0.2633216083049774,0.17366337776184082,0.07855099439620972,0.27045854926109314,2.156163454055786,-0.03015083074569702,0.06921400129795074,-0.45546460151672363,-0.10117560625076294,-0.0189850851893425,-0.10606600344181061,-0.42090755701065063,-0.19755712151527405,-0.08830227702856064,-0.07883981615304947,-0.4878849387168884,0.436381995677948,0.015312863513827324,-0.5222761034965515,0.05847860872745514,0.03158232942223549,-1.0888007879257202,-0.11724964529275894,0.7636573910713196,-1.1980220079421997,0.8158141374588013,-0.1402377337217331,-0.027456752955913544,0.06515452265739441,0.37771713733673096,-0.08910847455263138,-0.7652256488800049,1.2677968740463257,-0.7296469211578369,0.27527761459350586,0.12580177187919617,-0.09827011823654175,0.20358170568943024,0.11717458814382553,0.16001592576503754,0.19755007326602936
Tm2+,-0.04754120111465454,-0.30827710032463074,0.06067299097776413,-0.004239847883582115,-0.3238334059715271,-0.34083181619644165,0.15600845217704773,0.07480237632989883,0.48153790831565857,-0.7845261096954346,-0.11140134185552597,0.4487493932247162,0.15839998424053192,0.7732129096984863,0.06664945930242538,0.02682783082127571,0.0969243049621582,0.05498645454645157,-0.0028554797172546387,-0.31522443890571594,0.21305330097675323,0.23029708862304688,0.7581472396850586,-1.6386363506317139,-0.7277428507804871,-0.2784058749675751,0.7363470792770386,-0.3482646346092224,0.213750422000885,-0.16499364376068115,0.257641464471817,-0.1869630366563797,-0.050705354660749435,0.26895570755004883,-0.5204843878746033,-0.3276278078556061,0.14323808252811432,0.7243647575378418,-0.2076108753681183,-0.03190050274133682,0.047443635761737823,-0.1116078719496727,-0.15898080170154572,0.0777466744184494,0.03455507010221481,-0.2015334963798523,0.2665165364742279,0.13000980019569397,0.33181032538414,1.7578105926513672,-0.11659663915634155,0.1588239073753357,-0.4455444812774658,0.004189487546682358,-0.5648133158683777,-0.4678422510623932,-0.8030441403388977,0.20832675695419312,-0.10706178098917007,-0.08990335464477539,-0.8431572914123535,1.2366340160369873,-0.05128416791558266,0.4077240526676178,-0.08413085341453552,-0.21869930624961853,-1.0173991918563843,-0.17735201120376587,0.6768084764480591,-1.0963670015335083,2.089054822921753,-0.26646244525909424,-0.1916637420654297,-0.08973333239555359,0.34369611740112305,-0.45124924182891846,-0.9269494414329529,2.372380495071411,-0.22920235991477966,0.4806353747844696,0.30268463492393494,0.6171914339065552,0.0345960333943367,0.4071325361728668,0.04182916134595871,0.23003894090652466
Yb3+,-0.29677534103393555,0.07489301264286041,-0.1299493908882141,-0.18547219038009644,-0.052721746265888214,-0.05175745114684105,-0.6631208658218384,0.25879669189453125,-0.025540756061673164,-0.2436438351869583,0.1186852902173996,0.12678560614585876,0.09390751272439957,0.22092857956886292,-0.17635592818260193,-0.12104586511850357,-0.17520280182361603,-0.1762607991695404,0.8697785139083862,-0.9187139272689819,0.131771057844162,-0.06562215089797974,0.9370560646057129,-0.6443470120429993,-0.57503342628479,-0.27304211258888245,1.362094521522522,-0.04893661290407181,0.24163863062858582,-0.15243439376354218,0.0019842106848955154,-0.029786713421344757,0.31031373143196106,0.14854642748832703,-0.03675253689289093,-0.03179057687520981,-0.07171999663114548,0.2456655502319336,0.09294530004262924,-0.1838422417640686,0.17120468616485596,-0.055018145591020584,-0.38766634464263916,0.1108609214425087,0.22163565456867218,-0.11730123311281204,0.031365711241960526,0.18367913365364075,-0.1671026349067688,1.6716704368591309,0.07107269018888474,0.14930427074432373,-0.44992494583129883,-0.1154358834028244,0.13720497488975525,-0.16612528264522552,-0.28245866298675537,-0.15371274948120117,-0.14055244624614716,-0.2152274250984192,-0.5931746363639832,1.4809266328811646,-0.5441227555274963,-1.5225322246551514,-0.09335848689079285,0.08957965672016144,-0.7651807069778442,0.12650138139724731,1.3167461156845093,-0.3483697175979614,0.9690538644790649,-0.0686882957816124,0.2568221390247345,-0.09421558678150177,0.5594699382781982,0.15709678828716278,-0.3069130778312683,0.554875373840332,-0.1820339411497116,0.8587912321090698,0.21617358922958374,-0.39544785022735596,0.16667388379573822,0.3376062512397766,-0.0250285305082798,-0.24055880308151245
Yb2+,-0.31886622309684753,-0.05896187573671341,-0.37916117906570435,-0.15865983068943024,-0.24976365268230438,-0.10976719111204147,-0.5028039813041687,-0.12800630927085876,-0.382301926612854,-0.3651582598686218,0.0438021756708622,0.15443818271160126,0.05215675011277199,0.24751392006874084,0.1709236204624176,-0.08418841660022736,-0.04339079186320305,-0.06206734478473663,0.4831995964050293,-0.6504172086715698,-0.20669125020503998,-0.05514252185821533,1.048471450805664,-2.5672616958618164,-0.1950201541185379,-0.12937402725219727,1.978680968284607,-0.07676142454147339,0.13374528288841248,0.025937896221876144,0.08344477415084839,-0.21097469329833984,0.25031551718711853,0.11748918890953064,-0.23706619441509247,-0.18222033977508545,-0.07092016935348511,0.24300682544708252,0.6545997858047485,0.0780557245016098,-0.007825221866369247,0.024209916591644287,-0.3638068437576294,0.18688327074050903,0.06158136576414108,-0.1872134506702423,-0.008999723941087723,-0.0026602931320667267,-0.2921837270259857,1.2109428644180298,-0.10972827672958374,0.21972139179706573,-0.5726649165153503,-0.3112098276615143,-1.0538651943206787,-0.14867408573627472,-0.5251477956771851,0.19513766467571259,-0.2475915402173996,-0.0981380045413971,-0.836775004863739,1.347550630569458,-0.6947789192199707,-1.2768714427947998,-0.12133610248565674,-0.04082878679037094,-0.15415248274803162,0.10188363492488861,1.3741838932037354,-0.4092904031276703,1.3477295637130737,-0.11148308962583542,0.0391097292304039,-0.11917358636856079,0.9727597236633301,0.22868061065673828,-0.5779910087585449,0.527498185634613,-0.0007004812359809875,1.1062471866607666,0.15367794036865234,0.06632107496261597,0.08991430699825287,0.09573502093553543,-0.12693630158901215,-0.09072454273700714
Lu3+,-0.11906600743532181,0.15943659842014313,-0.05035405233502388,-0.2520175874233246,-0.2255449891090393,-0.15933749079704285,-0.9829360246658325,0.07095910608768463,0.27205002307891846,-0.2714756429195404,-0.06351374834775925,0.2628299295902252,-0.3030296266078949,0.27522504329681396,0.010806340724229813,0.11914973706007004,-0.2376057654619217,0.166853129863739,0.8126623630523682,-0.3767767548561096,-0.05005880445241928,0.07251361012458801,0.7978156805038452,-0.42177653312683105,-0.26251381635665894,-0.26622265577316284,0.857965886592865,-0.14998377859592438,0.04628997668623924,-0.006871253252029419,-0.010523177683353424,-0.3012641668319702,-0.07902947813272476,-0.12273408472537994,-0.15303130447864532,-0.12160073220729828,0.016464512795209885,-0.4783206582069397,-0.3135615289211273,-0.0846124216914177,0.12055189162492752,-0.009148076176643372,-0.30957722663879395,-0.16695666313171387,-0.23088482022285461,-0.25683721899986267,-0.08407074213027954,0.060782987624406815,-0.028921181336045265,2.2989237308502197,0.15791939198970795,0.0020243674516677856,-0.558090090751648,-0.15660689771175385,-0.03737052157521248,-0.11425302922725677,-0.40605291724205017,0.07285575568675995,-0.04470342397689819,-0.3010137379169464,-0.3335109055042267,0.6102472543716431,-0.23767533898353577,-1.2014812231063843,0.027512261644005775,0.17138272523880005,-0.9566126465797424,0.05051364004611969,1.0480955839157104,-1.2832869291305542,0.5676321983337402,-0.10421419143676758,0.03843250125646591,-0.21888114511966705,0.5112512111663818,-0.01967623457312584,-0.5886854529380798,0.4136839509010315,-1.447828769683838,0.49432870745658875,0.3155653774738312,-0.1058933287858963,0.049373362213373184,0.11418543756008148,0.0721270963549614,0.1105031967163086
Hf3+,0.09565775096416473,-0.01698901504278183,-0.09066522121429443,0.19258780777454376,-0.4432414770126343,0.5726380348205566,1.1048251390457153,-0.7808129191398621,0.46085622906684875,-0.40020453929901123,0.06839334964752197,0.3301134705543518,0.34661898016929626,-1.390621542930603,0.0298355370759964,-0.6471229791641235,-0.2046956717967987,0.06852506101131439,1.2601397037506104,0.6231597065925598,-0.5656792521476746,-0.3219922184944153,-0.08077160269021988,-0.2273486852645874,0.2396267056465149,0.7168657183647156,1.3135956525802612,-0.39756157994270325,-0.7034482955932617,-0.10772640258073807,-0.04191746190190315,0.14494173228740692,-0.38724350929260254,-0.3561139404773712,-0.7527868747711182,-0.49679669737815857,0.03581831604242325,-2.394641160964966,-0.5167070031166077,-0.029658060520887375,-0.20880132913589478,0.2578671872615814,0.05425471439957619,0.20488595962524414,0.4455954134464264,-0.5478397607803345,-0.429362028837204,0.1596134603023529,0.31885212659835815,0.10823002457618713,-0.5108705163002014,-0.5068683624267578,1.0878181457519531,0.17873182892799377,-0.5411972999572754,0.2040589600801468,-0.9695407748222351,0.37316495180130005,0.3472415804862976,0.35428938269615173,-0.48541685938835144,1.3570785522460938,0.21383753418922424,0.2798382639884949,-0.3765422999858856,0.13623061776161194,0.6690235733985901,-0.7415840029716492,0.9737778902053833,0.3525737226009369,3.086395263671875,0.16918249428272247,0.2356579303741455,0.14047929644584656,2.139805555343628,0.061256807297468185,-1.035922646522522,2.0144035816192627,0.3205597698688507,0.6912844777107239,-0.21292054653167725,-0.8828911781311035,-0.9962931275367737,0.42329683899879456,0.0641922578215599,0.1060761958360672
Hf2+,0.11018326878547668,0.10427441447973251,0.1530129611492157,-0.32898977398872375,-0.12391398102045059,0.5036678314208984,1.9411038160324097,0.46962660551071167,0.26935723423957825,-0.8932451605796814,0.07128904014825821,-0.32344022393226624,0.13214607536792755,-1.5001994371414185,0.10456294566392899,-0.04734449088573456,-0.05079164355993271,-0.13911284506320953,2.133441686630249,-0.6344892978668213,-0.206216499209404,0.02025316283106804,-0.1849679946899414,1.1137608289718628,-0.04570391774177551,0.3182704448699951,2.222330093383789,-0.4442669153213501,-0.45870229601860046,0.007885068655014038,-0.05219716578722,-0.0018910542130470276,0.004614584147930145,-0.519489586353302,-0.20706228911876678,0.18585796654224396,-0.16801196336746216,-1.0223913192749023,-0.264476478099823,0.1387353539466858,-0.2272750735282898,-0.021310986950993538,0.3590402603149414,-0.4529423117637634,-0.3250882625579834,-0.122103750705719,-0.19090373814105988,-0.2763667106628418,0.2497316598892212,1.1283289194107056,0.04215017706155777,-0.5199719667434692,0.9467283487319946,-0.08650743216276169,-1.180904746055603,-0.14259140193462372,-0.4647800326347351,-0.039042890071868896,0.0949617251753807,0.32559850811958313,-0.629428505897522,1.251575231552124,-1.354758620262146,1.3722378015518188,-0.12604063749313354,0.0350155271589756,-0.44918566942214966,-0.8367519378662109,0.498207151889801,0.18335510790348053,1.9700580835342407,-0.012443166226148605,0.2118627429008484,-0.38762331008911133,0.9012357592582703,0.1575755774974823,-1.4344745874404907,1.0429946184158325,-0.46248579025268555,0.2866836190223694,-0.12067883461713791,0.7435847520828247,-0.45227372646331787,0.08385120332241058,0.1766020506620407,-0.35824936628341675
Hf4+,0.029532747343182564,-0.06271620094776154,0.011105265468358994,-0.18821227550506592,-0.03514304757118225,0.23607869446277618,0.5741219520568848,-0.1825469732284546,-0.279908686876297,-0.4071587026119232,0.14529505372047424,0.40835919976234436,0.14815612137317657,-0.5367286205291748,-0.00872623361647129,-0.03359939903020859,-0.405281126499176,0.08173325657844543,0.4591912627220154,-0.027383215725421906,0.5691971778869629,-0.04055821895599365,0.12127894908189774,1.3211175203323364,-0.524819016456604,-0.019565269351005554,0.295207679271698,0.0036016106605529785,-0.01694531738758087,-0.002003345638513565,-0.03193319961428642,0.12331260740756989,-0.287594735622406,-0.22770583629608154,-0.07291629910469055,-0.13608410954475403,-0.021013803780078888,-0.6186217069625854,-0.6722214818000793,-0.12457317113876343,-0.025131382048130035,-0.08428207039833069,-0.10636988282203674,0.10508865118026733,0.3218371868133545,-0.014386765658855438,-0.19188851118087769,-0.1413087546825409,-0.05645202472805977,0.7933036684989929,0.009705401957035065,-0.10212092101573944,0.034618645906448364,-0.055626027286052704,-0.30884218215942383,0.32205259799957275,-0.20698755979537964,0.19907119870185852,-0.02966480702161789,-0.03660658001899719,-0.5947160720825195,1.1669886112213135,0.2508046627044678,-0.11583980917930603,0.019965358078479767,0.18952691555023193,2.0918023586273193,-0.06283065676689148,1.302201271057129,-0.2798055112361908,1.4928653240203857,0.015268917195498943,-0.02266692742705345,0.08998389542102814,1.107434630393982,-0.2787473797798157,-0.9633563160896301,1.3056256771087646,1.535910725593567,0.13383132219314575,0.1356198638677597,-1.6845526695251465,-0.3472532033920288,-0.06971592456102371,-0.0267878919839859,0.10028494894504547
Ta5+,0.1543731838464737,0.11057092249393463,-0.3774993419647217,-0.2470693141222,-0.08295971155166626,-0.2662174701690674,-1.1870616674423218,-0.07512211799621582,-0.2424100935459137,-0.7888676524162292,-0.039220720529556274,-0.06026589497923851,-0.085079126060009,-1.002271056175232,0.16660921275615692,-0.0716014876961708,0.0964919850230217,0.41297391057014465,0.7375502586364746,-0.7794615030288696,-0.3650713860988617,0.06933993846178055,-0.05276426300406456,1.3443316221237183,0.16121189296245575,-0.07914068549871445,-0.17528140544891357,0.032109249383211136,0.3894463777542114,0.12782704830169678,-0.05348644405603409,-0.2099178582429886,0.18181735277175903,0.03653687611222267,-0.3823445737361908,0.003691071178764105,0.0471593514084816,-0.00347214937210083,0.06972403079271317,-0.0707019567489624,0.05138212442398071,-0.020233964547514915,-0.44827914237976074,0.014174627140164375,0.06769741326570511,0.1350514441728592,-0.036841847002506256,0.06988388299942017,-0.27379146218299866,2.1618213653564453,0.05495074763894081,0.009788639843463898,-0.05796273797750473,0.1330864578485489,-0.2013552337884903,-0.046391021460294724,-0.2396312952041626,-0.020601872354745865,-0.2210325002670288,-0.028714753687381744,-0.620642900466919,0.9465314745903015,-0.11566460132598877,-0.1064111739397049,0.0830046609044075,0.06728542596101761,2.1280617713928223,0.2409953474998474,0.5110868811607361,-0.5591133832931519,0.880204975605011,-0.11371052265167236,-0.1262282431125641,-0.24968478083610535,-0.970888078212738,-0.14582616090774536,-1.3387107849121094,2.281597375869751,1.4716801643371582,-0.09518710523843765,0.19280731678009033,-0.38681724667549133,0.24182561039924622,0.11344324052333832,0.03970211744308472,-0.16293688118457794
