species,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
B-,0.904583752155304,0.07303351908922195,-0.17977294325828552,0.1040521115064621,-0.014111973345279694,0.20109085738658905,-0.04661385715007782,0.1406065970659256,0.06981907039880753,0.018366700038313866,-0.06079806759953499,0.10387098044157028,-0.16775038838386536,-0.0303421039134264,0.24262207746505737,-0.007639706134796143,0.05748571828007698,-0.02377445064485073,-0.09570164978504181,-0.08254936337471008,-0.15588581562042236,0.02225741371512413,0.28475823998451233,-0.29459238052368164,-0.03380996361374855,-0.007515755482017994,-0.06881983578205109,0.06649749726057053,-0.08047455549240112,-0.3166433870792389,0.018581759184598923,0.16669802367687225,-0.13853994011878967,0.6382969617843628,-0.022749777883291245,0.10952005535364151,0.07025884836912155,0.08060239255428314,0.057140592485666275,-2.8315532207489014,-0.009467982687056065,0.03289945423603058,0.04200480505824089,-0.11961779743432999,-0.2726518511772156,0.23442575335502625,0.04090159386396408,-0.029327914118766785,-0.26711130142211914,0.06872204691171646,0.030822720378637314,-0.09082863479852676,0.2925528883934021,0.0020286710932850838,-0.007986439391970634,-0.3151969909667969,0.022954298183321953,0.6768341064453125,0.9641538858413696,-0.03316004201769829,0.24422398209571838,0.11825676262378693,0.05972469598054886,0.017074767500162125,-0.04361375421285629,0.16074775159358978,0.07353311777114868,-0.01194530725479126,-0.06392906606197357,0.10629277676343918,-0.06150327995419502,-0.218237966299057,0.10906713455915451,-0.028743406757712364,-0.08491109311580658,0.014715357683598995,-0.15497009456157684,0.0014686696231365204,0.14376066625118256,0.15973219275474548,-0.08707473427057266,-0.059375450015068054,0.16061784327030182,-0.3075809180736542,-0.1772172600030899,-0.0705842450261116,0.35724881291389465,0.041685838252305984,0.012404048815369606,0.11088979989290237,0.005779849365353584,0.019920390099287033,0.09641120582818985,-0.2540467083454132,0.24965384602546692,-0.037789493799209595,-0.1106826588511467,-0.22010377049446106,0.09737377613782883,-0.017447760328650475
B0+,1.0467594861984253,-0.05483770743012428,-1.043259620666504,0.19584497809410095,-0.09257563203573227,0.37274324893951416,-0.14852096140384674,-0.13282014429569244,0.23970289528369904,-0.6451324224472046,0.22738249599933624,-0.01899956725537777,0.17588818073272705,0.019404234364628792,0.7120946645736694,0.09813935309648514,-0.013328892178833485,0.045764513313770294,-0.13200326263904572,-0.0884341150522232,-0.04752853885293007,0.032282352447509766,0.5263253450393677,-0.2593672573566437,-0.04955863207578659,-0.1111372858285904,-1.2291502952575684,0.36759573221206665,-0.004554559476673603,-0.8507415056228638,0.10408678650856018,0.04884849116206169,-0.13508881628513336,-0.11449343711137772,0.07189293950796127,0.04941645264625549,-0.0669608786702156,0.007883097045123577,-0.1944357007741928,1.0961322784423828,-0.12379443645477295,-0.018374787643551826,-0.02251594141125679,-0.17123332619667053,-0.23912526667118073,-0.5687007308006287,-0.11347781121730804,0.062019068747758865,-0.9957893490791321,0.3520711362361908,-0.0388786680996418,0.03215650096535683,0.5115692615509033,0.024069612845778465,0.012742388062179089,0.6555752754211426,-0.024622958153486252,-0.09217569977045059,0.33451759815216064,0.026836315169930458,-0.7167917490005493,-0.11601457744836807,0.20885418355464935,0.03487518057227135,0.12916967272758484,0.4887733459472656,0.26680058240890503,0.07478983700275421,-0.009671632200479507,0.14417986571788788,0.024523839354515076,-0.08051128685474396,0.21846047043800354,-0.0620022714138031,0.09141059964895248,-0.13747720420360565,-0.02620580419898033,0.05249457433819771,-0.9280351400375366,0.2139599323272705,0.25031179189682007,-0.04663626849651337,0.1469178944826126,-0.26673927903175354,-0.06593356281518936,-0.18957453966140747,-1.483721375465393,0.1635403037071228,0.08847455680370331,0.14806877076625824,-0.17633505165576935,0.05278369411826134,0.10755181312561035,-0.8364360928535461,0.7139038443565369,-0.07612047344446182,0.03257102146744728,-0.4209456741809845,-0.2645047903060913,0.09106948226690292
C4-,0.45759260654449463,0.038684915751218796,-0.5134544968605042,0.016116604208946228,-0.08270242810249329,0.5863468647003174,0.05860479176044464,0.1731642782688141,0.0962693989276886,-0.016451701521873474,0.08583278954029083,-0.07629067450761795,0.33849602937698364,0.07857631891965866,0.6111671924591064,0.0513317808508873,0.06299328804016113,-0.13196301460266113,0.09102769196033478,-0.037800371646881104,-0.03688966482877731,0.1041288822889328,0.20330926775932312,-0.1927647739648819,-0.12439955025911331,-0.005285516381263733,-0.055896442383527756,0.08648132532835007,-0.03736397624015808,-0.404795378446579,-0.048059068620204926,0.18768250942230225,0.0767153725028038,-0.04257117211818695,-0.07430111616849899,-0.030546201393008232,0.027292223647236824,0.1172138899564743,-0.12443277984857559,0.22019730508327484,0.03069949522614479,0.09495945274829865,0.03462427109479904,-0.11681316047906876,-0.11376495659351349,-0.11192520707845688,0.08174476772546768,-0.698678731918335,-1.0114240646362305,0.17318181693553925,-0.04481837525963783,-0.14349031448364258,0.6002001166343689,-0.002722902223467827,-0.10665635764598846,0.42889881134033203,0.03494197130203247,-0.7046595811843872,1.1008890867233276,-0.01093987561762333,-0.34363827109336853,0.04651561751961708,0.04147486761212349,0.04412008821964264,-0.06907368451356888,0.24552465975284576,-0.007486122194677591,0.09727609902620316,-0.011528367176651955,0.09799794107675552,-0.05670923739671707,-0.05015242472290993,0.0367753729224205,-0.09933185577392578,0.057774849236011505,-0.028630942106246948,-0.08014830201864243,-0.015188116580247879,0.25340816378593445,0.050555791705846786,-0.04416434094309807,-0.08602659404277802,-0.014363063499331474,0.35837534070014954,-0.7326395511627197,-0.13542503118515015,-1.3594753742218018,0.09632965177297592,-0.06838443875312805,0.010959927923977375,0.04867921769618988,0.025827836245298386,0.12509144842624664,0.695198118686676,0.8918166756629944,0.005526822526007891,0.11263152956962585,0.005376055371016264,0.044345829635858536,0.030758043751120567
C-,-1.0816725492477417,0.0893569216132164,-0.19263266026973724,0.11565183848142624,0.21986399590969086,-0.20249873399734497,0.06810841709375381,0.052689142525196075,0.09514404833316803,0.002630069851875305,0.1518443524837494,-0.002591721247881651,0.1031690314412117,-0.07844030112028122,0.1555788516998291,-0.1219971776008606,-0.0069749378599226475,-0.023415114730596542,0.10155083984136581,0.006862305104732513,-0.12253936380147934,0.041801728308200836,-0.6075106263160706,-0.24905602633953094,0.06518592685461044,-0.15622849762439728,0.21227669715881348,-0.44983306527137756,-0.12423108518123627,-0.2930123805999756,0.018726792186498642,-0.013441767543554306,-0.014813067391514778,0.15688325464725494,-0.12099866569042206,-0.06556955724954605,0.03167024254798889,-0.11862187087535858,0.09827319532632828,-1.4307953119277954,0.16277730464935303,-0.1264544278383255,0.04778027534484863,-0.05586818605661392,-0.3449298143386841,-0.02948298677802086,-0.09180035442113876,-0.24505463242530823,-1.6780691146850586,0.07433368265628815,-0.01500511821359396,-0.1268889307975769,0.745435893535614,0.021599968895316124,-0.03045983985066414,-0.7776533365249634,0.12528033554553986,-0.7292313575744629,0.21385179460048676,-0.0038918957579880953,-0.38671091198921204,-0.11481788754463196,-0.0590217188000679,-0.030621087178587914,-0.002525661140680313,0.5078344345092773,-0.04435557499527931,-0.05302884429693222,-0.033822350203990936,0.06631239503622055,-0.15222395956516266,-0.02613179385662079,-0.08591558039188385,0.012751413509249687,-0.054625004529953,0.03823722526431084,0.12782371044158936,-0.03427112102508545,-0.31688597798347473,0.06730058789253235,-0.006485053803771734,-0.03805282711982727,-0.05343557894229889,0.4220520257949829,-0.05061991512775421,-0.16459962725639343,0.12625625729560852,-0.12902653217315674,-0.08186686784029007,-0.1147671788930893,-0.020102744922041893,0.01673237420618534,0.052307698875665665,-0.14776968955993652,0.4023823142051697,0.020871181041002274,0.13894647359848022,-0.1249188557267189,0.10641659051179886,-0.05888187885284424
C4+,-0.7989667654037476,-0.054874297231435776,-0.8025146722793579,-0.10013698041439056,0.020686710253357887,0.8564565181732178,0.08756863325834274,-0.050285425037145615,0.11927924305200577,0.40328747034072876,-0.07243303954601288,0.13767601549625397,0.7149945497512817,0.08486532419919968,-1.544326663017273,0.025637291371822357,-0.06166759505867958,-0.09972596913576126,0.0037292959168553352,-0.07031378149986267,0.021507175639271736,0.11930031329393387,-1.0223100185394287,-0.26724687218666077,0.0282330010086298,0.03149131312966347,0.06430306285619736,-0.3248140811920166,-0.1351875364780426,-0.064791239798069,-0.07444703578948975,0.2522980868816376,-0.05048336088657379,-0.7543739676475525,-0.033605992794036865,0.023834936320781708,-0.041886016726493835,0.0020785268861800432,-0.01624116115272045,0.6278786063194275,-0.13698184490203857,-0.09359138458967209,0.09344229102134705,-0.020157895982265472,-0.21119002997875214,1.0380043983459473,0.003079664893448353,-0.4241400957107544,-1.5263254642486572,-0.08415822684764862,0.16158932447433472,-0.035656675696372986,0.25632840394973755,0.07931409776210785,0.08057163655757904,-0.22362066805362701,0.155416801571846,-0.14826644957065582,-1.3487447500228882,0.01115406583994627,-0.15409491956233978,-0.007476365193724632,-0.007085601799190044,-0.15082335472106934,0.008330855518579483,-0.37976276874542236,0.16132144629955292,-0.025123244151473045,0.05252070724964142,0.033877208828926086,0.08151060342788696,-0.15881450474262238,0.09197892993688583,-0.20210112631320953,0.13619333505630493,0.022852886468172073,-0.008896825835108757,-0.13271620869636536,-0.5086241960525513,0.1145949438214302,-0.034349676221609116,0.04712279140949249,-0.10696180164813995,0.5224373936653137,0.6841084957122803,-0.133500337600708,0.4543248414993286,-0.07321885228157043,-0.07674605399370193,-0.029321493580937386,0.15792126953601837,-0.04458312317728996,0.0524408183991909,0.7709869146347046,-0.08047650754451752,0.016359571367502213,0.04295526072382927,0.14010298252105713,0.008189233019948006,-0.07430966198444366
C+,0.24909792840480804,0.15039165318012238,-0.7586102485656738,-0.003892561886459589,0.11586059629917145,0.2898377776145935,0.015976618975400925,0.23705081641674042,0.05296467989683151,-0.6654230356216431,0.09277032315731049,-0.06946749240159988,-0.41655975580215454,0.06627615541219711,-0.986907958984375,-0.09624318778514862,0.03620581701397896,-0.010039854794740677,0.12855197489261627,0.02202197164297104,0.030085809528827667,0.0639193132519722,0.6348258852958679,-0.28031137585639954,0.049234505742788315,0.06211603060364723,-0.3248017728328705,0.24419671297073364,-0.062300730496644974,0.03904029354453087,0.06647183001041412,0.14814423024654388,0.1039101853966713,-1.3838717937469482,-0.057869210839271545,0.1151929423213005,-0.17052173614501953,0.008476782590150833,0.01952766254544258,0.2190832495689392,-0.017765851691365242,0.0575062595307827,-0.008891561068594456,0.025689786300063133,0.15365010499954224,0.18147066235542297,0.1552218794822693,-0.488068550825119,-0.18436625599861145,0.4747299253940582,-0.16301700472831726,-0.06516388058662415,0.0182216577231884,0.07121305167675018,0.011523169465363026,-0.8866299390792847,-0.008228293620049953,-0.8667464256286621,-1.3283745050430298,-0.0593331940472126,-0.24763481318950653,0.0759589821100235,-0.06734159588813782,-0.04921669885516167,0.1336251199245453,-1.1720715761184692,0.20197708904743195,0.11440884321928024,-0.19346025586128235,0.2020261436700821,0.007598233874887228,-0.06130435690283775,-0.12919360399246216,0.0466156080365181,-0.1793074905872345,0.02338828146457672,-0.016534937545657158,0.11285341531038284,-0.31207364797592163,-0.006657567340880632,0.054945867508649826,0.0008918822277337313,-0.14902067184448242,0.1608617901802063,-0.14658494293689728,0.05499236285686493,0.5471566319465637,0.2829553186893463,-0.03792901709675789,-0.05226672813296318,0.02751193940639496,-0.007145139388740063,-0.15496601164340973,0.4635396897792816,-0.8209003210067749,-0.025046702474355698,0.12655669450759888,-0.1207476258277893,0.16712331771850586,0.1575193703174591
C2+,-0.004144661594182253,0.03076234459877014,-0.687340259552002,0.016602784395217896,0.41269272565841675,-0.09915327280759811,0.009405560791492462,0.1063246801495552,0.02086533047258854,0.45876428484916687,-0.15203870832920074,0.007670136168599129,-0.22722311317920685,-0.13215503096580505,-1.4261775016784668,-0.02946535497903824,0.056303080171346664,-0.13802948594093323,-0.13387233018875122,-0.15369345247745514,-0.030785173177719116,0.01599414087831974,-0.19652780890464783,-0.3561239242553711,-0.05110429599881172,-0.03440776839852333,-0.04088088870048523,0.03198926895856857,-0.03697020933032036,0.6287627220153809,0.007034205365926027,-0.02916986495256424,-0.0801519826054573,-1.129629135131836,-0.0031966695096343756,-0.07347171753644943,-0.12654685974121094,-0.07765213400125504,-0.008727850392460823,0.7343667149543762,0.2566351294517517,-0.14250798523426056,0.009492975659668446,0.05562160536646843,-0.18271949887275696,0.90032559633255,-0.22508499026298523,-1.5468080043792725,-1.1136430501937866,-0.07374691218137741,-0.09053243696689606,0.02346929721534252,-0.3744911551475525,-0.14341150224208832,-0.02570691704750061,-0.7126614451408386,0.01713060773909092,-0.388642817735672,-0.984966516494751,0.16770493984222412,-0.1615045815706253,-0.1702224165201187,0.023989610373973846,-0.0010962607339024544,0.16504839062690735,-0.8379644155502319,-0.04673188179731369,-0.11417815089225769,0.1942269206047058,-0.0018100038869306445,-0.049996547400951385,-0.0856151282787323,-0.11638830602169037,-0.08123081922531128,0.22370076179504395,-0.05614651367068291,0.22579838335514069,0.019519785419106483,0.2552739083766937,-0.09948023408651352,0.09433304518461227,0.1653389036655426,0.05803926661610603,0.5519779324531555,-0.23218245804309845,-0.20418865978717804,0.46602487564086914,-0.13600440323352814,-0.032979197800159454,0.06818868219852448,-0.07309381663799286,0.06367970257997513,0.2177637666463852,0.9116576313972473,-0.285124808549881,-0.1617070436477661,0.02806324139237404,-0.14680713415145874,0.1755625307559967,-0.0690777599811554
C3+,-1.0011142492294312,-0.13089443743228912,-1.3600229024887085,-0.07589659094810486,0.2808931767940521,0.014483243227005005,-0.05094605311751366,0.23891787230968475,0.16667823493480682,0.17129230499267578,0.06311926990747452,0.18451277911663055,0.44408872723579407,-0.25372132658958435,-1.9080390930175781,0.09322140365839005,-0.11156517267227173,0.005205089692026377,0.04127499461174011,-0.17611254751682281,-0.017411552369594574,0.20645229518413544,0.128959521651268,0.4235687851905823,-0.14827200770378113,0.022534947842359543,-0.4321443736553192,0.2621505856513977,-0.04349755495786667,0.07945789396762848,-0.24996016919612885,-0.14624494314193726,0.0198675487190485,-0.16458888351917267,-0.04190817102789879,-0.07694346457719803,0.16041114926338196,0.20285597443580627,-0.11020179092884064,1.0965481996536255,0.04462147131562233,-0.01675364188849926,-0.08646417409181595,0.052527014166116714,-0.3596888482570648,1.654260516166687,0.04066487401723862,-0.5331127643585205,-0.9212537407875061,-0.23711802065372467,0.14951705932617188,0.17675061523914337,0.23834490776062012,0.06669815629720688,0.09213286638259888,-0.7726002335548401,0.25937163829803467,0.14347746968269348,-1.1360256671905518,-0.017026524990797043,-0.014753761701285839,0.09481046348810196,-0.058285363018512726,0.08239578455686569,0.22616496682167053,-0.48819699883461,-0.26864945888519287,-0.20006659626960754,0.04105396568775177,-0.05005062744021416,-0.2207208126783371,-0.029907317832112312,-0.04950394853949547,-0.02858711965382099,0.05938147008419037,-0.2107224315404892,0.16797934472560883,0.21293924748897552,-0.6345433592796326,-0.11574259400367737,-0.12275296449661255,-0.09396741539239883,0.1320003867149353,0.06831921637058258,-0.45273301005363464,-0.24590246379375458,0.2252577543258667,0.18440960347652435,-0.013273635879158974,0.03358946740627289,0.039547402411699295,-0.10514534264802933,0.1701042503118515,1.1441431045532227,-0.406708300113678,0.179552361369133,-0.13450834155082703,-0.34079667925834656,0.08358393609523773,0.05451146885752678
C2-,0.03342275321483612,0.039312925189733505,-0.5293747782707214,0.1146303191781044,0.294349730014801,0.6993032097816467,0.16832754015922546,0.07983897626399994,-0.0457882434129715,0.2700809836387634,-0.08045888692140579,-0.0022561103105545044,-0.11248006671667099,-0.07498102635145187,0.17273202538490295,-0.06523781269788742,0.11629508435726166,-0.03986116871237755,0.007522575091570616,-0.11000163108110428,-0.05074912682175636,-0.10005951672792435,0.29678329825401306,-0.41643330454826355,0.12206804007291794,0.07554911077022552,0.15024547278881073,0.07644108682870865,-0.04765309765934944,-1.2291314601898193,-0.010986633598804474,0.0883958637714386,-0.09747985005378723,0.35928016901016235,0.09807328879833221,0.02337995171546936,0.11306152492761612,-0.07535038143396378,0.06907379627227783,-0.06781136989593506,0.058881454169750214,-0.00628330372273922,0.10818541049957275,0.011214814148843288,-0.34262552857398987,0.11743947863578796,-0.006205641198903322,-0.24166598916053772,-3.0484824180603027,-0.008176862262189388,0.03203849121928215,0.046392038464546204,0.338175505399704,-0.046588264405727386,-0.032799627631902695,-0.25172656774520874,0.06846040487289429,-0.48638227581977844,0.3670155704021454,0.07737349718809128,-0.47202634811401367,0.025621291249990463,-0.049901083111763,0.03152927756309509,0.010499070398509502,0.31086158752441406,0.10325252264738083,-0.1719876080751419,-0.06723850220441818,0.2591489553451538,0.06958004832267761,0.04959836229681969,0.07328760623931885,-0.018675988540053368,-0.06855560094118118,0.017988009378314018,0.03026510588824749,-0.010575915686786175,0.12044082581996918,0.0334809310734272,-0.0655067190527916,0.007568730507045984,-0.04881718382239342,0.44017261266708374,-0.6503225564956665,-0.12306124716997147,0.6069232225418091,0.07666764408349991,-0.05708589404821396,0.18299968540668488,0.036455076187849045,-0.10390564799308777,0.04959492012858391,-0.16679686307907104,0.8431050181388855,0.08596586436033249,0.0004226328746881336,-0.020084235817193985,0.06052762269973755,-0.0579216293990612
C3-,1.0893616676330566,0.0711306780576706,-0.5858951807022095,-0.16740629076957703,-0.4599834084510803,0.722538411617279,-0.12656670808792114,-0.1492433100938797,0.19130992889404297,-0.26106175780296326,0.11518366634845734,-0.003290473949164152,0.07173479348421097,-0.08198907226324081,-0.346612811088562,-0.057594604790210724,-0.17425194382667542,-0.05872535705566406,-0.02336975373327732,-0.020434681326150894,0.020128797739744186,-0.12061428278684616,0.2208200842142105,-0.32035207748413086,0.046548031270504,0.04721016064286232,-0.15481498837471008,0.3666292428970337,-0.026371560990810394,-0.9507836699485779,0.07311824709177017,0.07068260759115219,-0.1996823102235794,0.973879337310791,0.18226173520088196,-0.07834361493587494,-0.06958724558353424,-0.045602262020111084,0.019537372514605522,0.2637438178062439,0.25271499156951904,-0.04260723665356636,0.021671894937753677,0.4087594747543335,-0.6873350143432617,-0.22003421187400818,-0.09476815909147263,-0.4776216149330139,-2.0685839653015137,-0.10299449414014816,-0.01009480282664299,-0.0457807257771492,0.28742846846580505,-0.009539365768432617,-0.03527573123574257,-0.15079937875270844,0.11491107195615768,-0.6521036624908447,1.157680630683899,-0.03052498772740364,-0.33722734451293945,0.1724095642566681,0.09924090653657913,-0.14834904670715332,0.07800782471895218,0.14878080785274506,0.2259085774421692,0.09282686561346054,0.07668330520391464,0.08842776715755463,0.2475445419549942,0.04810142517089844,0.05157673358917236,0.14611473679542542,0.09286599606275558,0.018088966608047485,-0.012204309925436974,0.1364825814962387,0.26843008399009705,-0.03341119363903999,-0.211687371134758,0.10195287317037582,-0.12527376413345337,0.39387840032577515,-0.23728929460048676,-0.018305333331227303,-0.08073050528764725,0.043316155672073364,-0.02822275459766388,-0.009862693957984447,-0.10048709809780121,-0.08560718595981598,0.2006600797176361,0.5985107421875,0.5829595923423767,0.27655431628227234,-0.06872228533029556,-0.12004635483026505,0.15854252874851227,-0.026942584663629532
C0+,-0.6674888730049133,0.009394165128469467,-0.8012835383415222,0.16328111290931702,0.23162038624286652,0.7063498497009277,0.052299126982688904,0.04383939504623413,-0.04396633803844452,-0.07615363597869873,0.13101203739643097,-0.07203643023967743,-0.8767912983894348,0.048901841044425964,-0.7394276857376099,0.06447720527648926,-0.06070074066519737,0.011337732896208763,0.09210693836212158,0.09147021919488907,-0.11856114864349365,0.22770299017429352,0.938572347164154,0.03713279962539673,-0.06770146638154984,-0.06317689269781113,-1.0470476150512695,-1.6931166648864746,-0.1687266230583191,-0.987889289855957,0.011785379610955715,-0.007011912763118744,0.07458628714084625,-0.0834624171257019,-0.04692162200808525,-0.08157523721456528,0.004980061203241348,0.17044714093208313,-0.16025963425636292,1.1062676906585693,-0.05796485394239426,0.0019199630478397012,0.07488403469324112,0.01527765765786171,0.8324651122093201,0.1010577380657196,0.07545997202396393,-0.8278544545173645,-0.7504483461380005,0.009604976512491703,0.18532857298851013,-0.01325242593884468,0.5735945701599121,0.03076312690973282,-0.006535838823765516,0.060010652989149094,0.11151041835546494,-0.6386325359344482,-0.6037071943283081,-0.02563820593059063,-0.3286769688129425,-0.07357800751924515,0.024219147861003876,0.08808659762144089,0.10706476867198944,0.5102736949920654,0.10387703031301498,-0.14939075708389282,-0.08766604959964752,0.13808564841747284,-0.06311123073101044,-0.11985330283641815,-0.02267228439450264,-0.05373445153236389,-0.03833093121647835,0.08358946442604065,-0.055431053042411804,0.04803479090332985,-0.0909932404756546,0.13450007140636444,-0.07702751457691193,-0.09469858556985855,-0.014509042724967003,1.8678319454193115,0.03433153033256531,-0.06344687193632126,-0.012186928652226925,-0.03464408591389656,0.009054708294570446,-0.031586725264787674,-0.038176245987415314,0.020790742710232735,0.0010430770926177502,0.14368897676467896,0.5064544081687927,-0.20502592623233795,0.0723986029624939,-0.05045171454548836,-0.037247512489557266,0.06055031716823578
N3-,-0.48458996415138245,-0.05293271690607071,-0.42534154653549194,0.032034698873758316,0.13459204137325287,0.07008235156536102,0.1325145959854126,-0.057609546929597855,0.026265935972332954,0.1339636892080307,0.029555318877100945,0.0704101100564003,0.07312575727701187,-0.04552746191620827,0.3877946734428406,-0.014692427590489388,-0.04911285266280174,0.004960853140801191,0.06254883855581284,0.014453915879130363,-0.07285995036363602,-0.013775400817394257,0.2716163992881775,-0.2543902099132538,-0.1166798397898674,-0.01630009338259697,-0.05874684825539589,0.18206003308296204,-0.05068535357713699,0.3874376118183136,-0.09537480771541595,0.08261750638484955,-0.035491425544023514,0.10293664783239365,-0.017560899257659912,-0.07668459415435791,-0.03866666555404663,0.0023510674946010113,0.029688403010368347,0.1977606862783432,-0.000898445607163012,-0.061214130371809006,-0.037149373441934586,0.05385249853134155,-0.14489145576953888,0.16718199849128723,0.07471021264791489,-0.17962445318698883,-0.11818371713161469,-0.05139365792274475,-0.14132432639598846,-0.039337512105703354,0.4679058790206909,0.11911112070083618,0.08527018129825592,0.06828580051660538,0.027563389390707016,-1.3891299962997437,0.9889792799949646,0.04831811040639877,-0.7050274610519409,0.06930627673864365,0.03915047273039818,-0.035323578864336014,0.10199032723903656,0.15777675807476044,0.09251323342323303,-0.011535916477441788,-0.033922918140888214,0.05790980905294418,0.06388160586357117,0.01370436605066061,-0.0013427454978227615,-0.024329984560608864,0.019796617329120636,0.0064263008534908295,0.033125147223472595,0.1045619398355484,0.1818179190158844,0.07153453677892685,-0.00162826431915164,-0.048791754990816116,0.047458797693252563,0.3319617807865143,0.07925768941640854,-0.04856996238231659,0.5094496011734009,0.06335509568452835,-0.02015252411365509,0.08786968141794205,-0.01446374412626028,-0.023429347202181816,0.02347690425813198,-1.1982396245002747e-05,-0.13584910333156586,0.04767439886927605,-0.04170894995331764,-0.10018771886825562,0.15186500549316406,-0.025718936696648598
