species,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
Tc0+,0.41709184646606445,-1.232494592666626,0.20179855823516846,-0.5998124480247498,-0.2644217014312744,0.6158088445663452,0.46546176075935364,-0.6447368860244751,-1.456010341644287,-0.3618124723434448,0.25812458992004395,1.2623080015182495,-0.14022967219352722,0.3520779013633728,-1.0423612594604492,-0.1155863106250763,-0.26923975348472595,1.125870704650879,0.2328362613916397,-0.3733257055282593,0.5425671935081482,-1.1892333030700684,-0.9745045900344849,3.1279962062835693,0.07911854237318039,1.5147602558135986,-0.7326354384422302,0.764495313167572,-0.3802700340747833,0.0066199456341564655,-0.4245645999908447,-1.4439839124679565,0.5685478448867798,0.2741454243659973,0.030085081234574318,-0.8858019709587097,-0.7371707558631897,-0.41006380319595337,0.7807511687278748,-1.1889809370040894,-0.6772614121437073,1.2017817497253418,0.9123851656913757,0.15517619252204895,-0.43593451380729675,-0.29785922169685364,-0.9024324417114258,0.8080422282218933,0.20455485582351685,3.003718614578247,-1.452217698097229,-1.1858530044555664,-1.3302760124206543,-0.2024770975112915,-0.5110061764717102,0.09518103301525116,-0.41206270456314087,-0.482075959444046,-0.8867363929748535,-0.19850440323352814,-2.367039918899536,0.7452638745307922,-0.6327983140945435,-0.5161409974098206,-0.595465898513794,-1.4767990112304688,0.44961121678352356,0.7366943955421448,-0.26649510860443115,0.5180888175964355,-0.2354935109615326,-1.195451021194458,-1.9921679496765137,-1.245166540145874,-0.61558997631073,-0.10431711375713348,-1.784019112586975,2.856778144836426,0.7761213183403015,0.39579516649246216,-0.008836016058921814,-5.849809169769287,-0.258860319852829,-0.9388529062271118,-0.47561344504356384,0.8287239074707031
Tc6+,-0.08631141483783722,0.8035899996757507,0.16105897724628448,-0.3861559331417084,-0.4388759136199951,0.18520581722259521,-0.36592674255371094,0.025929685682058334,0.6436201930046082,-0.28141143918037415,0.19577476382255554,0.7762854099273682,0.09053409844636917,-0.3807961642742157,0.13429474830627441,-0.0805705338716507,0.976109504699707,-1.15983247756958,0.718723714351654,0.1729600876569748,-0.26537618041038513,-0.3534773886203766,-0.5277107954025269,0.9266350269317627,0.816231369972229,0.2918374836444855,0.7032825350761414,-0.20686547458171844,-0.5668936967849731,0.0007553556933999062,0.20063064992427826,-1.4639652967453003,0.4284139573574066,0.041602134704589844,-0.1953568309545517,-0.5130173563957214,0.027699926868081093,-0.5196750164031982,0.27199587225914,0.7611148357391357,-1.0417143106460571,0.24654866755008698,0.34733515977859497,-0.5234419107437134,0.32326939702033997,0.4991641938686371,0.060181327164173126,0.17254918813705444,-0.09999009221792221,-0.6682133674621582,-0.41221076250076294,-0.5009955763816833,-0.49461254477500916,-0.48358070850372314,-0.6777141094207764,0.3439754545688629,-1.0675338506698608,-0.337165892124176,0.15123645961284637,0.09605033695697784,-0.23638062179088593,0.9548261761665344,0.04372744262218475,-0.5758694410324097,0.3346610367298126,-0.009305007755756378,1.626563310623169,-0.5495478510856628,0.9116364121437073,0.25194528698921204,1.9382562637329102,0.662193775177002,0.5400693416595459,0.5381314754486084,0.3195829689502716,0.1427779644727707,-0.7230626344680786,-4.464288711547852,2.3239972591400146,-0.20572379231452942,-0.23454247415065765,-1.8553080558776855,-0.29174137115478516,-0.3086143434047699,-0.34652179479599,-0.3647279739379883
Tc2-,0.051865581423044205,-0.04889500513672829,0.22114235162734985,0.15341603755950928,-0.14812877774238586,0.0019648463930934668,0.18564775586128235,-0.030575554817914963,-0.14124473929405212,1.106021761894226,0.08675787597894669,0.27912846207618713,-0.026490196585655212,0.22323095798492432,-0.009324589744210243,0.14199063181877136,0.08248023688793182,0.017038678750395775,-0.07560757547616959,-0.40520498156547546,0.352241575717926,-0.014380666427314281,-0.14091815054416656,-1.279370903968811,1.0174649953842163,0.046276845037937164,-0.33806297183036804,-0.11812140792608261,-0.017243213951587677,0.5225685834884644,0.12960098683834076,0.9481638073921204,0.01574041321873665,0.19265170395374298,0.07006894052028656,-0.0966150164604187,-0.16216424107551575,-0.4541739523410797,-0.0811365470290184,0.12637010216712952,-0.2698078453540802,-0.043791599571704865,-0.08811447024345398,0.2906992733478546,0.1536506861448288,0.04897657036781311,0.1721675843000412,-0.12264150381088257,0.14882531762123108,-0.18927732110023499,-0.575732409954071,0.0855376273393631,-0.22043150663375854,-0.11258772760629654,0.1337052583694458,-0.016615336760878563,-0.058527927845716476,0.13303691148757935,-0.33724141120910645,0.2867570221424103,-0.6459702849388123,0.7653456330299377,1.1279207468032837,-0.27902519702911377,1.0016005039215088,-0.04472629353404045,1.0512006282806396,0.07802386581897736,0.23039111495018005,-1.5987082719802856,-0.07727483659982681,-0.13335448503494263,-0.20304246246814728,-0.0883323922753334,0.5436092615127563,0.17562568187713623,-0.45372626185417175,0.5215027928352356,2.041944980621338,0.5167940855026245,0.11015772074460983,-1.2889469861984253,0.19918517768383026,-0.15567009150981903,0.31033769249916077,-0.091786690056324
Tc2+,-0.3412338197231293,-0.11487717181444168,-0.055074360221624374,-0.7985191941261292,0.1989164799451828,-0.49077481031417847,-1.2692959308624268,0.057319607585668564,-0.07584834098815918,-0.18277163803577423,-0.3491823077201843,0.05082867667078972,-1.0155863761901855,0.04178212583065033,-0.12627214193344116,0.1251247227191925,0.062176141887903214,0.43440181016921997,-1.6788424253463745,-1.2847824096679688,0.05876871570944786,-1.0121837854385376,2.7183821201324463,-1.139465093612671,0.14921174943447113,0.3979703187942505,0.02008059062063694,-0.32026079297065735,0.030790390446782112,-0.6096044778823853,-0.9201634526252747,-1.136934518814087,0.3879537284374237,0.5663705468177795,-0.05643421784043312,0.850881814956665,-0.19087770581245422,3.910062789916992,-0.009915370494127274,0.06660729646682739,0.02415001206099987,0.4464576542377472,-0.572620689868927,0.20714184641838074,-0.3175768256187439,-0.18781183660030365,-0.7343239784240723,-0.04114999994635582,0.16833743453025818,2.356750965118408,-0.40518245100975037,0.40794986486434937,0.8878909945487976,-0.163407564163208,-1.198665738105774,-0.554887592792511,-0.21817681193351746,-0.8186668753623962,-0.2811792194843292,0.7648407220840454,0.812510073184967,0.5489038228988647,0.8534442782402039,1.0908769369125366,-0.6697937846183777,0.2529822885990143,0.4612422287464142,-0.1280268281698227,-0.7304754853248596,0.6649613976478577,0.7765416502952576,-0.16320885717868805,-0.46290844678878784,0.12487050145864487,-0.45122382044792175,-0.10297153145074844,-1.0021578073501587,0.9040880799293518,-0.18924061954021454,0.7640647292137146,0.4338480532169342,-0.29468414187431335,0.5298628211021423,-0.03726406767964363,-0.15681011974811554,0.26029205322265625
Ru2+,-0.1649152934551239,0.10836398601531982,-0.049897611141204834,0.1025138646364212,-0.3389526307582855,-0.21714136004447937,0.47169390320777893,0.41070225834846497,0.1550874263048172,-0.49946820735931396,0.08513669669628143,0.04407421872019768,-0.16566962003707886,0.3274119198322296,0.29916176199913025,0.1493512988090515,0.28027984499931335,-0.28774333000183105,1.0334855318069458,0.4442876875400543,-0.41746047139167786,0.06696520745754242,-0.6460432410240173,-1.689666748046875,-0.2761618196964264,-0.10995978862047195,1.5001968145370483,0.2685965299606323,-0.007169061340391636,0.15542028844356537,-0.2113957554101944,0.27709248661994934,0.04673048108816147,-0.11934227496385574,-0.3495040237903595,0.19242501258850098,0.0656452476978302,-0.5923978686332703,-0.2337729036808014,0.17528246343135834,0.44647273421287537,-0.06828392297029495,-0.16014975309371948,-0.1072840690612793,-0.10155694931745529,-0.23105458915233612,-0.2286762297153473,-0.17000314593315125,0.002060643630102277,-0.483230322599411,0.13185548782348633,0.0027010473422706127,0.630824863910675,-0.26939842104911804,0.8015159964561462,0.036487169563770294,-0.5806064605712891,0.27818194031715393,-0.1857292503118515,-0.08614488691091537,-0.1286725103855133,0.6761259436607361,0.17692461609840393,0.5651487708091736,0.0578153058886528,-0.007091817911714315,0.1793360710144043,-0.051812879741191864,0.41707199811935425,-0.868689239025116,2.405712127685547,0.06360994279384613,-0.05071769654750824,-0.15019665658473969,-0.5674797892570496,-0.01235625334084034,-0.5913851261138916,1.084580421447754,0.3112325370311737,-0.5962095856666565,0.049240872263908386,0.08291947096586227,-0.04200777783989906,-0.2525351643562317,0.16998876631259918,0.0656224712729454
Ru6+,-0.5589721202850342,-0.2509787678718567,-0.3763197064399719,0.10282659530639648,-0.2175832837820053,-0.3569866418838501,-0.09618272632360458,0.25451040267944336,-0.04286652058362961,-0.0033227375242859125,-0.3079366683959961,0.3826928436756134,-0.06495621800422668,-0.10854162275791168,0.08812497556209564,0.10799447447061539,-0.11024937033653259,-0.3727432191371918,0.3871079981327057,-0.7915419936180115,0.09212230145931244,-0.7424207329750061,0.6641858816146851,1.5102914571762085,0.2551397979259491,0.4962975084781647,1.0561621189117432,-0.06442329287528992,0.15407444536685944,-0.35333046317100525,-0.12529532611370087,0.6034287214279175,0.12069211900234222,0.22127829492092133,0.022329948842525482,-0.11357682943344116,0.18069353699684143,0.4324710965156555,0.5609561204910278,0.04133601114153862,-0.24747075140476227,0.07999217510223389,0.28118062019348145,0.05574991554021835,0.20284081995487213,-0.23853914439678192,0.5911081433296204,-0.1748024821281433,-0.11110525578260422,1.435489535331726,0.17257505655288696,-0.3310505449771881,0.5982051491737366,-0.5549759268760681,-0.6617048382759094,0.03390820324420929,-0.44229862093925476,0.5161232352256775,-0.9145035147666931,0.18200205266475677,1.137319564819336,1.3119497299194336,-1.2392491102218628,-0.2883548140525818,-0.4098619818687439,-0.1516030728816986,-0.8041711449623108,-0.10910271853208542,-0.6260299682617188,1.106613278388977,1.6174265146255493,0.480448454618454,-0.3898816704750061,-0.01682344637811184,-0.7766329050064087,0.04972812533378601,-0.8101364970207214,-1.851260781288147,1.3560011386871338,0.4658631980419159,0.0701083242893219,0.4638414978981018,1.012293815612793,0.26295724511146545,-0.3328970670700073,0.04541405290365219
Ru4+,-0.40223419666290283,-0.20370543003082275,0.23547467589378357,0.10716113448143005,-0.3318732678890228,-0.07100824266672134,-0.5262627005577087,-0.09219475090503693,-0.21794599294662476,-0.5999900102615356,-0.17221243679523468,-0.28226161003112793,0.14476287364959717,-0.5158333778381348,-0.402675598859787,0.21678680181503296,-0.00045761954970657825,-0.18719515204429626,1.0197094678878784,0.18508771061897278,-0.1011430025100708,-0.2894816994667053,0.12079303711652756,1.7650752067565918,0.17701701819896698,0.0343814343214035,1.2256461381912231,-0.04474916681647301,-0.17114421725273132,0.13946932554244995,0.164682537317276,0.34584295749664307,0.03012148104608059,0.33214446902275085,-0.033789120614528656,0.1340600848197937,-0.40926501154899597,-1.0480451583862305,0.3653504252433777,0.05218810960650444,0.06829742342233658,0.5070036053657532,-0.49866822361946106,0.07631649821996689,0.3906433582305908,0.029621493071317673,-0.061847858130931854,-0.45526522397994995,0.007844984531402588,0.798000693321228,-0.08132686465978622,0.2872820198535919,0.5164569020271301,-0.13257886469364166,-0.5277261137962341,-0.06308750808238983,-0.6446666121482849,-0.22131295502185822,-0.10690324008464813,0.2545137405395508,0.6012134552001953,0.5410662889480591,0.6166371703147888,2.2030844688415527,-0.28288838267326355,0.2724674940109253,-0.09496267884969711,-2.229609526693821e-05,-0.12752848863601685,0.7763606905937195,0.7240282893180847,-0.5103312134742737,0.27950477600097656,-0.11495543271303177,0.30760663747787476,0.3365071713924408,-0.3565096855163574,1.460251808166504,0.04768870025873184,0.4537675082683563,0.12866471707820892,-1.2471258640289307,0.301116406917572,0.12556609511375427,-0.08025629073381424,-0.339631050825119
Ru5+,-0.04560414329171181,-0.03812714293599129,-0.10864889621734619,-0.007130834739655256,0.1929766982793808,-0.03472818061709404,0.17624437808990479,0.06286764144897461,0.35597237944602966,-0.32877689599990845,0.28037846088409424,0.0251388531178236,0.051204245537519455,1.4008880853652954,-0.05451248958706856,-0.16189081966876984,0.24179117381572723,-0.1271001398563385,1.1716349124908447,-0.4760203957557678,-0.37909528613090515,-0.2287200391292572,0.8884544372558594,1.351638674736023,0.056794241070747375,0.055139895528554916,0.7480789422988892,-0.5253678560256958,0.12302438914775848,-0.3387981057167053,0.009831264615058899,-0.3003881573677063,-0.05174877494573593,0.10657576471567154,0.139006569981575,0.0037554139271378517,0.21850386261940002,-0.9218187928199768,-0.18462973833084106,-0.2767075002193451,-0.1588132381439209,0.20850688219070435,0.06788995862007141,-0.018223965540528297,-0.21921995282173157,-0.3709045350551605,-0.02228463441133499,-0.16300366818904877,0.24855448305606842,0.5157831311225891,0.025724520906805992,-0.4229295551776886,1.0865190029144287,0.12857936322689056,-0.2612668573856354,0.05608705058693886,-0.5608713030815125,-0.06454747915267944,0.1338815540075302,0.4463942348957062,-0.9217759370803833,1.1302006244659424,-0.9724575877189636,0.8620151281356812,-0.12490000575780869,0.01120084710419178,0.28978538513183594,0.03502044454216957,0.6999748945236206,0.6791010499000549,1.294788122177124,0.029004883021116257,0.11452730745077133,0.4319113492965698,0.2849506139755249,0.24285638332366943,-0.9012415409088135,0.469152569770813,0.14277231693267822,0.5986644625663757,-0.03816729411482811,-0.46045365929603577,-0.10602160543203354,0.25157102942466736,-0.04445197060704231,-0.11012842506170273
Ru3+,-0.27496930956840515,-0.1640869528055191,0.39526018500328064,0.43906939029693604,0.2390790730714798,-0.10710602253675461,-0.1098862811923027,0.4094446003437042,-0.4341038763523102,0.5684664249420166,0.00017126055900007486,0.0785037949681282,-0.19284960627555847,-0.4762057960033417,-0.005439718719571829,0.10095525532960892,0.34495389461517334,-0.28524014353752136,1.8742810487747192,-0.19439177215099335,-0.261750191450119,-0.11829296499490738,0.9539678692817688,0.2867566645145416,0.667697548866272,-0.2065555602312088,0.2821243703365326,0.23905488848686218,0.19802427291870117,-0.1075189858675003,-0.015965837985277176,0.39757001399993896,-0.07959602028131485,-0.19537858664989471,0.01368020474910736,-0.21597516536712646,0.12017045170068741,-0.2662835121154785,1.335658311843872,-0.18415825068950653,0.0072099738754332066,-0.3076089024543762,0.06904304027557373,-0.029943466186523438,-0.0884801372885704,-0.09864169359207153,0.10442015528678894,0.0401918888092041,-0.22422969341278076,0.32457563281059265,0.30920955538749695,0.009993479587137699,0.025645211338996887,0.36905062198638916,-0.8928015828132629,-0.30729565024375916,-0.6775794625282288,-0.15055784583091736,-0.10708444565534592,0.1808815747499466,-0.0006399229168891907,1.5459944009780884,0.2860516905784607,1.4601693153381348,0.6749112606048584,0.7755470275878906,0.018536439165472984,0.022894034162163734,-0.2814830243587494,-0.3059951066970825,2.2695276737213135,-0.0014471318572759628,0.15490055084228516,-0.11195044219493866,-0.5783628821372986,0.029961897060275078,-0.3453465700149536,-1.1358668804168701,0.5971261858940125,0.29497089982032776,-0.05704307556152344,-0.32631391286849976,-0.1222485601902008,-0.10036665201187134,0.28691717982292175,0.10346557199954987
Rh+,0.16114437580108643,-0.09643154591321945,-0.012611716985702515,-0.17054606974124908,0.0770489051938057,-0.06720143556594849,0.8933275938034058,-0.266095370054245,0.22326652705669403,-0.2886497378349304,0.27715742588043213,-0.03617137670516968,-0.036173999309539795,0.7813556790351868,0.11781594902276993,0.09442771971225739,0.21217505633831024,0.41585037112236023,0.9057673215866089,-0.8452035188674927,-0.2891952693462372,-0.0925896167755127,-0.7318573594093323,-1.9988471269607544,-0.4785880744457245,0.0018820553086698055,1.6845647096633911,-0.12273958325386047,-0.05562666058540344,0.30791062116622925,-0.18931271135807037,0.10391435772180557,0.3862433433532715,-0.1352466344833374,-0.1447828710079193,0.2852223813533783,-0.12998025119304657,-1.0257086753845215,-0.11106638610363007,-0.06738472729921341,-0.09004075825214386,-0.15572483837604523,-0.0030762352980673313,0.1764768362045288,-0.3401980996131897,-0.028718532994389534,-0.24389740824699402,-0.0077771698124706745,0.03615252301096916,0.6902689933776855,-0.12957125902175903,0.08727530390024185,0.5660703778266907,0.19460941851139069,0.5569114685058594,0.17815914750099182,-0.3635271191596985,-0.22739265859127045,-0.010057244449853897,0.1529150754213333,-1.5735267400741577,0.5981435179710388,-0.07274497300386429,0.48625707626342773,0.13355962932109833,-0.09364290535449982,-0.5143391489982605,0.08031807094812393,-0.18269814550876617,-0.41726475954055786,1.0784714221954346,-0.007790129631757736,-0.12480809539556503,-0.26329997181892395,-0.17507821321487427,0.04954692721366882,-0.597912073135376,0.02283429726958275,-0.04957645758986473,0.4394928514957428,0.02790307253599167,0.15858934819698334,-0.21262456476688385,0.212489515542984,-0.1537916660308838,-0.3995818793773651
Rh4+,-0.1408344805240631,-0.043454449623823166,-0.3409578502178192,-0.5974166393280029,0.01281713042408228,-0.16216397285461426,0.16284705698490143,-0.025723548606038094,-0.2968314588069916,-0.6857506632804871,-0.17133957147598267,-0.012814987450838089,0.011710185557603836,-1.1398637294769287,0.012686657719314098,0.08288981765508652,0.3184519112110138,-0.4127281606197357,1.0622289180755615,-0.04996519535779953,-0.20398764312267303,0.2213641107082367,-0.043950047343969345,0.8810863494873047,1.7014819383621216,0.014712119475007057,0.6928360462188721,0.1393662840127945,0.23594991862773895,-0.06813157349824905,0.04154259338974953,-0.40920475125312805,-0.007018676958978176,0.06675544381141663,-0.22248682379722595,0.11564835906028748,0.2564643621444702,-0.7478232383728027,0.003095480613410473,0.051262713968753815,-0.04186663404107094,0.032613690942525864,-0.18919090926647186,0.06280145049095154,0.14029894769191742,-0.11411577463150024,-0.21162469685077667,-0.23885752260684967,-0.04611280560493469,0.6307714581489563,0.02324293926358223,-0.18745672702789307,-0.10841166228055954,0.27507221698760986,-0.47590911388397217,-0.1270202398300171,-0.1516643911600113,0.18008404970169067,0.048320621252059937,-0.04598256200551987,-0.5130822062492371,0.02937370538711548,-0.37172964215278625,0.4257160723209381,-0.08440542966127396,0.08743404597043991,0.6532847285270691,-0.1669614613056183,0.810112476348877,0.3173011839389801,0.7654803395271301,-0.04939262568950653,0.10485804080963135,-0.20946240425109863,0.8329662680625916,-0.11273407191038132,-0.26410728693008423,1.3056936264038086,0.7575255632400513,-0.6732093095779419,0.14177736639976501,-1.2361834049224854,-0.020991342142224312,-0.22454050183296204,0.09344955533742905,-0.01097788568586111
